Store ID,Business Name,Customer Name,Rating,Comment,Reply,Reply Date,Staff Mentioned,Created Date,Updated Date,Review ID,Source File
location-10866130483095140789,Coffee Island | AMANORA,Mayank M Joshi,FIVE,Thanks for the Matcha & Java chip Killer ! Rohit thank you for great service,Thank you! We're so happy you had a great coffee experience. Can’t wait to have you back - there’s always more to discover!,22-09-2025,"Java, Killer, Matcha, Rohit",19-09-2025,19-09-2025,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT25GT1VVNTRaVWxWU0dKSldYcFpNMmRJU0VrNVYzYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-10866130483095140789,Coffee Island | AMANORA,Mahi Bhong,FIVE,,Thanks a latte for the 5 stars! Your support keeps us brewing our best every day.,23-09-2025,,19-09-2025,19-09-2025,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT210MFpWRmtZVFpUTTNOdFJVOTNWRVpZZUVVeVlWRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-10866130483095140789,Coffee Island | AMANORA,Veer Verma - 2,FIVE,amazing coffee and my favourite spot to chill at,Thank you! We’re so glad it’s your favourite spot and that you loved the coffee. Looking forward to seeing you again soon. ☕,10-02-2026,,05-02-2026,05-02-2026,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT25SWFdTMXNjRGRpZDIxUlZIcDFkUzF6VkhGNVZFRRAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-10866130483095140789,Coffee Island | AMANORA,Anahitaa Bhandari,FIVE,amazing coffee and my favourite spot,Thank you! We’re so glad it’s your favourite spot and that you loved the coffee. Looking forward to seeing you again soon. ☕,10-02-2026,,05-02-2026,05-02-2026,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT21wTmIySnVOVWRzWDBkWWEzVlZaREp3Y25ZMGJtYxAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-10866130483095140789,Coffee Island | AMANORA,Amit Rathi,FIVE,"Update - they fixed the AC within a week after this review!

AC is not working at this cafe for over a month now.

Good coffee, great location, but can't sit for more than 10-minutes :(","Thank you for the update and for sharing this with us! Happy to hear you enjoy the coffee and location, we look forward to welcoming you back for a longer, more relaxed visit soon 😊",10-02-2026,Update,29-01-2026,05-02-2026,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT21wT2VtcEZlVjlHTUVkTVV5MTZkVU5oZUdoSlRGRRAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-10866130483095140789,Coffee Island | AMANORA,Anuja Gautam,FIVE,Nice collection of coffees!! Good service by Yuvaraj,Thank you! We’re glad you enjoyed the coffee and had a good service experience. Hope to see you again soon.,03-02-2026,"Nice, Yuvaraj",02-02-2026,02-02-2026,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT21wNVdGZEdlVlZvUVV4NlVsVldUbTlCWDFOdGNXYxAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-10866130483095140789,Coffee Island | AMANORA,Ashutosh Vyawhare,FIVE,"Visited Caffee Coffee Island recently and had a great experience. The ambience is cozy and modern—perfect for chilling or casual meetings.
Special thanks to Mr. Karan and Mr. Yuvraj for their warm  and attentive service. They made the visit even more pleasant.
Coffee quality was excellent, well-brewed, and served fresh. Overall, a great place to relax and enjoy good coffee.
Definitely worth visiting again!","Thank you for the lovely feedback! We’re glad you enjoyed the cozy ambience, great coffee, and warm service. We truly appreciate your kind words and look forward to welcoming you again soon.",03-02-2026,"Coffee, Karan, Overall, Special, Visited Caffee, Yuvraj",02-02-2026,02-02-2026,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT25rNWFXWTNORlZXT0Zjd2JWQkllV3BwUjNVd2JWRRAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-10866130483095140789,Coffee Island | AMANORA,HARI NANNA,ONE,Worst Experience ever. The Quantity of food is very less compared to the price. The Service is very bad.. They didn't even inform about the offers available. The staffs and their behaviour was worst,"We’re sorry to hear this and truly appreciate you taking the time to share your experience. It’s never our intention to leave our guests disappointed.

We’d love the chance to understand this better and help. Please reach out to us on Instagram @coffee.island.in or email us at hello@coffeeisland.in, and our team will connect with you.",03-02-2026,"The Quantity, The Service, Worst Experience",01-02-2026,01-02-2026,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT2t0dVFtTm5lVGxyWjI5a1UxSTJhVUZ6YTBaRlRXYxAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-10866130483095140789,Coffee Island | AMANORA,Shambhavi Mishra,ONE,Worst experience. None of the items were available. Service is worst. I would jump off before going back to this place.,"We’re really sorry you felt this way and understand how frustrating that must have been. Running into limited availability and service issues can definitely spoil the experience, and we truly regret that.

Thanks for taking the time to share this with us, it helps us do better. If you’re open to it, please DM us on Instagram @coffee.island.in or write to us at hello@coffeeisland.in. We’d honestly love the chance to connect and make things right.",05-02-2026,"None, Worst",01-02-2026,01-02-2026,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xSR1JsVkRaVmd5ZFd0U04yaHFTa0ZzVUhkRVkzYxAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-10866130483095140789,Coffee Island | AMANORA,Gurbani Kaur,FIVE,"Great staff, superb coffee, authentic taste.
Azhar sir even took the customization requests.",We’re glad you enjoyed the coffee and appreciated the customization. Hope to welcome you again soon.,03-02-2026,Azhar,31-01-2026,31-01-2026,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tSNmRFY3RhakpCVERsdVJsZDVUVWhLWTNJMloyYxAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-10866130483095140789,Coffee Island | AMANORA,saloni andey,FIVE,,Thanks a latte for the 5 stars! Your support keeps us brewing our best every day.,03-02-2026,,31-01-2026,31-01-2026,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xWS2RVeHRVR0pXTWxGbE1tYzRYME5CUlhCTGNFRRAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-10866130483095140789,Coffee Island | AMANORA,Rishikesh Kamble,FIVE,The food was amazing the chef's service was amazing as well ... Bolognaise chicken spaghetti,"We’re glad you enjoyed the food and had a great experience. The Chicken Bolognese Spaghetti is a great choice, hope to see you again soon.",03-02-2026,Bolognaise,29-01-2026,29-01-2026,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pCQmJreGFZVVZ5TFZSTGEyaG9hbGQyVjNVNWMzYxAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-10866130483095140789,Coffee Island | AMANORA,Anila Ravindran,FIVE,"A lovely place to catch up over coffee. The ambience is peaceful, the food is delicious and a special thanks to Chef Rishikesh for customizing the dishes and making the experience truly memorable.","We’re glad you enjoyed the peaceful ambience, delicious food, and a memorable experience. Looking forward to welcoming you again soon.",03-02-2026,Chef Rishikesh,29-01-2026,29-01-2026,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT2toT2FreEpZekZpVjNOQmEyZHpNa1F6VjJGWWFHYxAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-10866130483095140789,Coffee Island | AMANORA,Awanish Pandey,FIVE,The coffee was nice :),Thank you! We're so happy you had a great coffee experience. Can’t wait to have you back - there’s always more to discover!,05-02-2026,,27-01-2026,27-01-2026,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT25aVVdHdFJUMHA0YjBodmRHSlFXWFJITTBOT2NXYxAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-10866130483095140789,Coffee Island | AMANORA,rachelle lewis,ONE,"I booked a table Amanora Coffee Island for 12:30 afternoon.
Only coffee was available. I was told that food will be available only after 3:00 pm. Waste of my time.",,,"Amanora Coffee, Island, Only, Waste",27-01-2026,27-01-2026,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT205SVR6VkZhRFUxVkZoSVIwNXJSakYwY0ZabVdHYxAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-10866130483095140789,Coffee Island | AMANORA,Abhishek Singh,FIVE,"Nice place to relax with good coffee and food. Visited Coffee Island recently and had a really pleasant experience. The place has a nice, relaxed vibe and comfortable seating, perfect for sitting back and enjoying a coffee without feeling rushed.

We tried a few drinks and food items. The coffee was smooth and well made, not too bitter and not overly sweet. The hot chocolate / creamy drinks were comforting and nicely balanced. The pancakes were soft and fluffy, just the right amount of sweetness. We also had a rice bowl, which was filling and tasted fresh — good portion size as well.

Service was quick and staff were polite. The place was clean and well maintained, even when it was busy. Overall, Coffee Island is a good spot if you’re looking for decent coffee, light meals, and a calm place to spend some time. Would definitely visit again.

P.S.:- Don't forget to download there apps and collect leafs","Thank you for sharing such a detailed and thoughtful review! We’re glad you enjoyed the coffee, food, relaxed vibe, and quick service. It’s great to know you had a pleasant experience overall. We truly appreciate the recommendation and look forward to welcoming you again soon.",03-02-2026,"Don, Island, Nice, Overall, Visited Coffee, Would",26-01-2026,26-01-2026,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT214YVdYZzFiWFJ1UW5kQmMyTmpUM2xQU0hKdU4zYxAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-10866130483095140789,Coffee Island | AMANORA,ankush Patole,FIVE,Great place for a unique Coffees and friendly staff .. must visit,Thank you! We’re glad you enjoyed our coffees and friendly service. Hope to see you again soon.,26-01-2026,Coffees,26-01-2026,26-01-2026,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pOdVlqRnlhRWxCYzFkSWNWRjBOa3hEZW5CdmFGRRAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-10866130483095140789,Coffee Island | AMANORA,nikita yadav,FIVE,The coffee is good fries were fresh and crispy,"Thank you! We’re glad you enjoyed the coffee and fresh, crispy fries. Hope to see you again soon.",26-01-2026,,24-01-2026,24-01-2026,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tkVE9YRm1TMVppZVRsNVRteFJaVGxFZEhOcFRrRRAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-10866130483095140789,Coffee Island | AMANORA,Palak Agrawal,FIVE,hazelnut iced chocolate was too good,Thank you! We’re glad you loved the hazelnut iced chocolate. Hope to see you again soon.,26-01-2026,,24-01-2026,24-01-2026,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT25SQmRISktjRXByY2taSFFqVlBPV3RUTUZkbFRsRRAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-10866130483095140789,Coffee Island | AMANORA,Vasim Momin,FIVE,❤️ nice shop and quality 😘,Thank you! We’re glad you loved the cafe and quality. Hope to see you again soon.,26-01-2026,,24-01-2026,24-01-2026,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pNdFowWktOM3BuUTJGQ2JHTkVUVlZrVXpkM2QxRRAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-10866130483095140789,Coffee Island | AMANORA,Prakash Thakuri,FIVE,,"Five stars and a whole lot of love, grateful for your support!",20-01-2026,,19-01-2026,19-01-2026,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pWeVFrNXJUMnAwVUZGeFltVmtiR1YyVlZWeFpXYxAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-10866130483095140789,Coffee Island | AMANORA,sanjana waydande,FIVE,Nice food and ambience,Thank you! We’re glad you enjoyed the food and ambience. Looking forward to welcoming you again soon.,20-01-2026,Nice,18-01-2026,18-01-2026,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT25Sd01VaHVhekEyT0VSTVNERkNYM0l5VW1GNGJIYxAB,reviews-ABHRLXVMO3Z-eYwueHBquEiCofnWqSQxaHOJyX.json
location-10866130483095140789,Coffee Island | AMANORA,TableandFork Restaurant Consultant,FIVE,"Karan was excellent, he explained about the brews, great experience",We’re so glad you had a great experience and enjoyed learning more about our brews.We look forward to serving you again at Coffee Island!,26-09-2025,Karan,19-09-2025,19-09-2025,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT21NMVpFOTZla1JmVW14RlNsRmhkMHhqV1hSclZtYxAB,reviews-ABHRLXW3FJ6sSeXmSLq_4KUmNDXxN8jzJnr8qA.json
location-10866130483095140789,Coffee Island | AMANORA,Prashad Kanchan,FIVE,Service is really good Azhar placed my order  with Latte And rohit Served my order eirh very much politness. Food is good and coffee is osm,"We’re delighted to know you enjoyed the service, food, and coffee experience with us. Creating a welcoming and polite atmosphere is always our priority, and it’s wonderful to hear it reflected in your visit. Looking forward to brewing more great moments for you! ☕✨",19-09-2025,"Azhar, Latte And, Rohit, Served",18-09-2025,18-09-2025,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT21kTmJYZHlhRmxmWlZwWFozcGZaVTVtWTNCc1drRRAB,reviews-ABHRLXW3FJ6sSeXmSLq_4KUmNDXxN8jzJnr8qA.json
location-10866130483095140789,Coffee Island | AMANORA,Khushi Sharma,FIVE,,Thanks a latte for the 5 stars! Your support keeps us brewing our best every day.,19-09-2025,,18-09-2025,18-09-2025,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT210bU5VaDZlbk5uYWpWMk5FSk1kVGw2VFZkQlZYYxAB,reviews-ABHRLXW3FJ6sSeXmSLq_4KUmNDXxN8jzJnr8qA.json
location-10866130483095140789,Coffee Island | AMANORA,Tauheed,FIVE,Lovely coffee and staff. @Anurag,Glad you loved the coffee and the warm vibe from our team. We look forward to welcoming you again soon!☕,19-09-2025,"Anurag, Lovely",18-09-2025,18-09-2025,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xrM01WTjRRa3hMVGtKNlUzSlNZMlZ2U0hkR1oxRRAB,reviews-ABHRLXW3FJ6sSeXmSLq_4KUmNDXxN8jzJnr8qA.json
location-10866130483095140789,Coffee Island | AMANORA,shruti sakhare,FIVE,Anurag at coffee island served us great coffee. Love the ambience highly recommend,Delighted you enjoyed the coffee and ambience at Coffee Island. Your recommendation means a lot to us!☕,19-09-2025,"Anurag, Love",18-09-2025,18-09-2025,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT2twNGJWZ3piemRRUjJkMWNtMVNaazVXWlVGTlVYYxAB,reviews-ABHRLXW3FJ6sSeXmSLq_4KUmNDXxN8jzJnr8qA.json
location-10866130483095140789,Coffee Island | AMANORA,D T,THREE,"Coffee is ok. Food not. Especially considering prices.
Staff is polite.","Thank you for sharing your thoughts. We’ve noted your feedback on the food and pricing and are looking into it, while also glad to hear the staff made you feel welcome.",19-09-2025,"Coffee, Especially",18-09-2025,18-09-2025,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT2t4WllraHZWVlF6YUVGTVV6TjVWazA1U1VwME4zYxAB,reviews-ABHRLXW3FJ6sSeXmSLq_4KUmNDXxN8jzJnr8qA.json
location-10866130483095140789,Coffee Island | AMANORA,Patel Purvi,FIVE,"Lovely ambience, welcoming staff, amazing coffee","Thank you for appreciating the ambience, team, and coffee. We’re delighted you enjoyed the experience and look forward to welcoming you back soon! 🌸",19-09-2025,Lovely,17-09-2025,17-09-2025,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT210dVRtTktRMFJ0YlRZMWMyRmtaSE5MWW1Oek5rRRAB,reviews-ABHRLXW3FJ6sSeXmSLq_4KUmNDXxN8jzJnr8qA.json
location-10866130483095140789,Coffee Island | AMANORA,Rehan Khan,FIVE,,Thanks a latte for the 5 stars! Your support keeps us brewing our best every day.,19-09-2025,,17-09-2025,17-09-2025,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT21ZeWFVVm1TWEJrVTNsSGMxVm9SMUZyU1VGcmNuYxAB,reviews-ABHRLXW3FJ6sSeXmSLq_4KUmNDXxN8jzJnr8qA.json
location-10866130483095140789,Coffee Island | AMANORA,Bhakti Daware,FIVE,,Thanks a latte for the 5 stars! Your support keeps us brewing our best every day.,19-09-2025,,17-09-2025,17-09-2025,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tsV1MxUmFURXBvVGxwb1NXZEtRMVJoTWtOSE1XYxAB,reviews-ABHRLXW3FJ6sSeXmSLq_4KUmNDXxN8jzJnr8qA.json
location-10866130483095140789,Coffee Island | AMANORA,pramila pandey,FIVE,Amazing coffee and pastry and thank you Tohid for looking out.,So happy to hear that! 😊☕ Glad you had a great time! See you again soon! ✨,22-09-2025,Tohid,17-09-2025,17-09-2025,accounts/100486096577551952970/locations/10866130483095140789/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xsalkydHNUSHB4WTJ4TFpERlpURzB4Y0ZWcWFGRRAB,reviews-ABHRLXW3FJ6sSeXmSLq_4KUmNDXxN8jzJnr8qA.json
