All the values shown here are in INR.

Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"Coffee Island Beyond GK II",2025-07-06,21,"DINE IN",3010.00,0.00,3010.00,0.00,150.50,3160.50,5,
"Coffee Island Beyond GK II",2025-07-06,21,"DELIVERY",880.00,440.00,440.00,0.00,22.00,462.00,1,
"Coffee Island Beyond GK II",2025-07-06,22,"DINE IN",850.48,0.00,850.48,0.00,42.53,893.01,4,
"Coffee Island Beyond GK II",2025-07-06,23,"DINE IN",2750.00,24.00,2726.00,0.00,136.30,2862.30,4,
"Coffee Island Beyond GK II",2025-07-07,0,"DINE IN",1560.00,250.00,1310.00,0.00,65.50,1375.50,3,
"Coffee Island Beyond GK II",2025-07-07,0,"TAKEAWAY",580.00,0.00,580.00,0.00,29.00,609.00,1,
"Coffee Island Beyond GK II",2025-07-07,1,"TAKEAWAY",688.10,0.00,688.10,0.00,34.41,722.51,2,
"Coffee Island Beyond GK II",2025-07-07,1,"DINE IN",1922.38,0.00,1922.38,0.00,96.12,2018.50,6,
"Coffee Island Beyond GK II",2025-07-07,1,"DELIVERY",1340.00,515.00,825.00,0.00,41.25,866.25,2,
"Coffee Island Beyond GK II",2025-07-07,2,"TAKEAWAY",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island Beyond GK II",2025-07-07,2,"DINE IN",782.50,0.00,782.50,0.00,39.13,821.63,3,
"Coffee Island Beyond GK II",2025-07-07,3,"DINE IN",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-07-07,3,"DELIVERY",290.00,75.00,215.00,10.00,11.25,236.25,1,
"Coffee Island Beyond GK II",2025-07-07,5,"TAKEAWAY",342.50,0.00,342.50,5.00,18.03,365.53,1,
"Coffee Island Beyond GK II",2025-07-07,6,"DINE IN",1020.00,0.00,1020.00,0.00,51.00,1071.00,1,
"Coffee Island Beyond GK II",2025-07-07,7,"DINE IN",632.50,49.00,583.50,0.00,29.18,612.68,1,
"Coffee Island Beyond GK II",2025-07-07,8,"DINE IN",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island Beyond GK II",2025-07-07,9,"DELIVERY",276.25,0.00,276.25,0.00,13.81,290.06,1,
"Coffee Island Beyond GK II",2025-07-07,10,"TAKEAWAY",1452.50,0.00,1452.50,20.00,76.23,1548.73,6,
"Coffee Island Beyond GK II",2025-07-07,10,"DELIVERY",270.00,75.00,195.00,10.00,10.25,215.25,1,
"Coffee Island Beyond GK II",2025-07-07,11,"DINE IN",1063.10,0.00,1063.10,0.00,53.16,1116.26,4,
"Coffee Island Beyond GK II",2025-07-07,11,"TAKEAWAY",650.00,0.00,650.00,0.00,32.50,682.50,1,
"Coffee Island Beyond GK II",2025-07-07,12,"DINE IN",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island Beyond GK II",2025-07-07,12,"TAKEAWAY",600.00,24.00,576.00,0.00,28.80,604.80,2,
"Coffee Island Beyond GK II",2025-07-07,13,"DELIVERY",894.11,0.00,894.11,0.00,52.52,946.63,3,
"Coffee Island Beyond GK II",2025-07-07,13,"TAKEAWAY",1020.34,64.00,956.34,5.00,135.86,1097.20,2,
"Coffee Island Beyond GK II",2025-07-07,13,"DINE IN",2760.00,0.00,2760.00,0.00,170.50,2930.50,5,
"Coffee Island Beyond GK II",2025-07-07,14,"DINE IN",1020.00,0.00,1020.00,0.00,51.00,1071.00,3,
"Coffee Island Beyond GK II",2025-07-07,14,"TAKEAWAY",170.00,0.00,170.00,5.00,9.40,184.40,1,
"Coffee Island Beyond GK II",2025-07-07,15,"DINE IN",710.00,63.00,647.00,0.00,32.35,679.35,2,
"Coffee Island Beyond GK II",2025-07-07,16,"DINE IN",460.00,0.00,460.00,0.00,23.00,483.00,4,
"Coffee Island Beyond GK II",2025-07-07,16,"DELIVERY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island Beyond GK II",2025-07-07,16,"TAKEAWAY",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island Beyond GK II",2025-07-07,17,"DINE IN",4035.00,0.00,4035.00,0.00,201.76,4236.76,6,
"Coffee Island Beyond GK II",2025-07-07,17,"TAKEAWAY",414.75,0.00,414.75,0.00,44.75,459.50,1,
"Coffee Island Beyond GK II",2025-07-07,18,"DINE IN",1062.09,950.48,111.61,0.00,13.39,125.00,2,
"Coffee Island Beyond GK II",2025-07-07,19,"DINE IN",1265.70,0.00,1265.70,0.00,117.49,1383.19,3,
"Coffee Island Beyond GK II",2025-07-07,19,"TAKEAWAY",1402.50,0.00,1402.50,0.00,70.13,1472.63,1,
"Coffee Island Beyond GK II",2025-07-07,20,"TAKEAWAY",901.43,83.00,818.43,0.00,40.92,859.35,2,
"Coffee Island Beyond GK II",2025-07-07,20,"DINE IN",1140.00,0.00,1140.00,0.00,57.00,1197.00,4,
"Coffee Island Beyond GK II",2025-07-07,21,"DINE IN",3080.00,0.00,3080.00,0.00,154.00,3234.00,4,
"Coffee Island Beyond GK II",2025-07-07,22,"DINE IN",9230.50,7710.50,1520.00,0.00,76.00,1596.00,4,
"Coffee Island Beyond GK II",2025-07-07,22,"DELIVERY",250.00,125.00,125.00,0.00,6.25,131.25,1,
"Coffee Island Beyond GK II",2025-07-07,23,"DINE IN",580.00,0.00,580.00,0.00,29.00,609.00,2,
"Coffee Island Beyond GK II",2025-07-07,23,"TAKEAWAY",890.00,0.00,890.00,0.00,44.50,934.50,2,
"Coffee Island Beyond GK II",2025-07-08,0,"TAKEAWAY",1449.52,0.00,1449.52,0.00,111.48,1561.00,3,
"Coffee Island Beyond GK II",2025-07-08,1,"TAKEAWAY",1390.00,0.00,1390.00,0.00,69.50,1459.50,3,
"Coffee Island Beyond GK II",2025-07-08,1,"DELIVERY",302.50,151.25,151.25,0.00,7.57,158.82,1,
"Coffee Island Beyond GK II",2025-07-08,3,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island Beyond GK II",2025-07-08,4,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-07-08,6,"TAKEAWAY",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island Beyond GK II",2025-07-08,7,"TAKEAWAY",1380.00,100.00,1280.00,10.00,65.80,1355.80,3,
"Coffee Island Beyond GK II",2025-07-08,7,"DELIVERY",342.50,171.25,171.25,0.00,8.57,179.82,1,
"Coffee Island Beyond GK II",2025-07-08,8,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-07-08,8,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-07-08,9,"DELIVERY",572.50,286.25,286.25,0.00,14.32,300.57,1,
"Coffee Island Beyond GK II",2025-07-08,9,"TAKEAWAY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-07-08,10,"DELIVERY",565.00,282.50,282.50,0.00,14.13,296.63,2,
"Coffee Island Beyond GK II",2025-07-08,10,"TAKEAWAY",460.00,0.00,460.00,0.00,23.00,483.00,1,
"Coffee Island Beyond GK II",2025-07-08,11,"DELIVERY",375.00,0.00,375.00,0.00,18.75,393.75,1,
"Coffee Island Beyond GK II",2025-07-08,11,"TAKEAWAY",480.00,0.00,480.00,0.00,24.00,504.00,1,
"Coffee Island Beyond GK II",2025-07-08,11,"DINE IN",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-07-08,12,"TAKEAWAY",1075.18,0.00,1075.18,0.00,61.82,1137.00,2,
"Coffee Island Beyond GK II",2025-07-08,12,"DELIVERY",915.00,50.00,865.00,0.00,43.25,908.25,2,
"Coffee Island Beyond GK II",2025-07-08,13,"TAKEAWAY",1744.41,0.00,1744.41,0.00,141.09,1885.50,4,
"Coffee Island Beyond GK II",2025-07-08,13,"DINE IN",1865.85,0.00,1865.85,0.00,106.40,1972.25,5,
"Coffee Island Beyond GK II",2025-07-08,13,"DELIVERY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island Beyond GK II",2025-07-08,14,"DINE IN",572.50,0.00,572.50,0.00,28.63,601.13,2,
"Coffee Island Beyond GK II",2025-07-08,14,"DELIVERY",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island Beyond GK II",2025-07-08,15,"DINE IN",3904.41,0.00,3904.41,0.00,210.09,4114.50,7,
"Coffee Island Beyond GK II",2025-07-08,15,"TAKEAWAY",1120.00,92.00,1028.00,10.00,53.20,1091.20,3,
"Coffee Island Beyond GK II",2025-07-08,15,"DELIVERY",290.00,50.00,240.00,0.00,12.00,252.00,1,
"Coffee Island Beyond GK II",2025-07-08,16,"DELIVERY",270.00,50.00,220.00,0.00,11.00,231.00,1,
"Coffee Island Beyond GK II",2025-07-08,16,"TAKEAWAY",620.00,0.00,620.00,0.00,31.00,651.00,1,
"Coffee Island Beyond GK II",2025-07-08,16,"DINE IN",1220.00,0.00,1220.00,0.00,61.00,1281.00,2,
"Coffee Island Beyond GK II",2025-07-08,17,"DINE IN",1520.00,0.00,1520.00,0.00,76.00,1596.00,4,
"Coffee Island Beyond GK II",2025-07-08,17,"TAKEAWAY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island Beyond GK II",2025-07-08,18,"DINE IN",2691.61,0.00,2691.61,0.00,142.39,2834.00,5,
"Coffee Island Beyond GK II",2025-07-08,18,"TAKEAWAY",692.50,0.00,692.50,0.00,34.63,727.13,2,
"Coffee Island Beyond GK II",2025-07-08,19,"DINE IN",2440.85,0.00,2440.85,0.00,135.15,2576.00,3,
"Coffee Island Beyond GK II",2025-07-08,19,"DELIVERY",3675.00,720.00,2955.00,0.00,147.76,3102.76,3,
"Coffee Island Beyond GK II",2025-07-08,20,"DELIVERY",645.00,201.25,443.75,0.00,22.19,465.94,2,
"Coffee Island Beyond GK II",2025-07-08,20,"DINE IN",520.00,0.00,520.00,0.00,26.00,546.00,1,
"Coffee Island Beyond GK II",2025-07-08,21,"DINE IN",3687.14,0.00,3687.14,0.00,184.36,3871.50,4,
"Coffee Island Beyond GK II",2025-07-08,21,"DELIVERY",565.00,282.50,282.50,0.00,14.13,296.63,1,
"Coffee Island Beyond GK II",2025-07-08,22,"TAKEAWAY",856.25,0.00,856.25,0.00,42.81,899.06,3,
"Coffee Island Beyond GK II",2025-07-08,22,"DINE IN",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island Beyond GK II",2025-07-08,23,"TAKEAWAY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-07-08,23,"DINE IN",1390.00,0.00,1390.00,0.00,69.50,1459.50,1,
"Coffee Island Beyond GK II",2025-07-09,1,"TAKEAWAY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-07-09,2,"DINE IN",460.00,0.00,460.00,0.00,23.00,483.00,2,
"Coffee Island Beyond GK II",2025-07-09,2,"DELIVERY",270.00,27.00,243.00,0.00,12.15,255.15,1,
"Coffee Island Beyond GK II",2025-07-09,3,"TAKEAWAY",520.00,0.00,520.00,0.00,26.00,546.00,2,
"Coffee Island Beyond GK II",2025-07-09,5,"TAKEAWAY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-07-09,7,"DINE IN",790.00,0.00,790.00,0.00,39.50,829.50,3,
"Coffee Island Beyond GK II",2025-07-09,8,"DINE IN",420.00,0.00,420.00,0.00,21.00,441.00,1,
"Coffee Island Beyond GK II",2025-07-09,9,"TAKEAWAY",1096.75,0.00,1096.75,0.00,120.40,1217.15,1,
"Coffee Island Beyond GK II",2025-07-09,9,"DELIVERY",492.50,246.25,246.25,0.00,12.32,258.57,1,
"Coffee Island Beyond GK II",2025-07-09,10,"DELIVERY",500.00,250.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-07-09,10,"TAKEAWAY",500.00,0.00,500.00,0.00,25.00,525.00,1,
"Coffee Island Beyond GK II",2025-07-09,10,"DINE IN",1506.19,0.00,1506.19,0.00,75.31,1581.50,1,
"Coffee Island Beyond GK II",2025-07-09,11,"DELIVERY",328.75,0.00,328.75,0.00,16.44,345.19,1,
"Coffee Island Beyond GK II",2025-07-09,11,"DINE IN",1280.00,0.00,1280.00,0.00,64.00,1344.00,2,
"Coffee Island Beyond GK II",2025-07-09,12,"DINE IN",5305.00,0.00,5305.00,0.00,265.25,5570.25,5,
"Coffee Island Beyond GK II",2025-07-09,13,"DINE IN",600.00,0.00,600.00,0.00,30.00,630.00,2,
"Coffee Island Beyond GK II",2025-07-09,13,"DELIVERY",572.50,0.00,572.50,0.00,28.63,601.13,1,
"Coffee Island Beyond GK II",2025-07-09,14,"DINE IN",1425.00,0.00,1425.00,0.00,71.25,1496.25,2,
"Coffee Island Beyond GK II",2025-07-09,15,"DELIVERY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-07-09,15,"DINE IN",1100.00,0.00,1100.00,0.00,55.00,1155.00,3,
"Coffee Island Beyond GK II",2025-07-09,16,"TAKEAWAY",1120.00,0.00,1120.00,0.00,56.00,1176.00,2,
"Coffee Island Beyond GK II",2025-07-09,16,"DELIVERY",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island Beyond GK II",2025-07-09,16,"DINE IN",2570.60,0.00,2570.60,0.00,128.54,2699.14,6,
"Coffee Island Beyond GK II",2025-07-09,17,"DINE IN",3058.65,0.00,3058.65,0.00,173.85,3232.50,7,
"Coffee Island Beyond GK II",2025-07-09,18,"DINE IN",1250.00,0.00,1250.00,0.00,62.50,1312.50,4,
"Coffee Island Beyond GK II",2025-07-09,19,"DINE IN",2438.64,135.00,2303.64,0.00,137.10,2440.74,10,
"Coffee Island Beyond GK II",2025-07-09,20,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-07-09,21,"DELIVERY",290.00,50.00,240.00,10.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-07-09,21,"TAKEAWAY",460.00,270.00,190.00,0.00,9.50,199.50,3,
"Coffee Island Beyond GK II",2025-07-09,21,"DINE IN",830.00,0.00,830.00,0.00,41.50,871.50,2,
"Coffee Island Beyond GK II",2025-07-09,22,"DELIVERY",665.00,40.00,625.00,0.00,31.26,656.26,2,
"Coffee Island Beyond GK II",2025-07-09,22,"DINE IN",2120.00,0.00,2120.00,0.00,106.00,2226.00,2,
"Coffee Island Beyond GK II",2025-07-09,23,"TAKEAWAY",2307.50,57.00,2250.50,0.00,190.52,2441.02,3,
"Coffee Island Beyond GK II",2025-07-09,23,"DINE IN",962.50,0.00,962.50,0.00,48.13,1010.63,3,
"Coffee Island Beyond GK II",2025-07-10,0,"DINE IN",1180.00,133.00,1047.00,0.00,52.35,1099.35,2,
"Coffee Island Beyond GK II",2025-07-10,1,"DINE IN",2761.15,0.00,2761.15,0.00,227.84,2988.99,3,
"Coffee Island Beyond GK II",2025-07-10,1,"TAKEAWAY",176.19,32.00,144.19,0.00,7.21,151.40,1,
"Coffee Island Beyond GK II",2025-07-10,2,"DINE IN",1717.14,116.00,1601.14,0.00,80.06,1681.20,4,
"Coffee Island Beyond GK II",2025-07-10,3,"TAKEAWAY",580.00,54.00,526.00,5.00,27.20,558.20,1,
"Coffee Island Beyond GK II",2025-07-10,7,"DINE IN",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-07-10,7,"DELIVERY",1690.00,425.00,1265.00,0.00,63.25,1328.25,3,
"Coffee Island Beyond GK II",2025-07-10,7,"TAKEAWAY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-07-10,8,"DELIVERY",520.00,260.00,260.00,0.00,13.00,273.00,1,
"Coffee Island Beyond GK II",2025-07-10,8,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-07-10,9,"DINE IN",787.50,0.00,787.50,0.00,39.38,826.88,1,
"Coffee Island Beyond GK II",2025-07-10,9,"TAKEAWAY",402.54,12.00,390.54,0.00,39.36,429.90,2,
"Coffee Island Beyond GK II",2025-07-10,10,"TAKEAWAY",882.50,0.00,882.50,0.00,44.13,926.63,2,
"Coffee Island Beyond GK II",2025-07-10,11,"DINE IN",915.00,0.00,915.00,0.00,45.76,960.76,3,
"Coffee Island Beyond GK II",2025-07-10,12,"DINE IN",1183.69,11.00,1172.69,0.00,58.64,1231.33,3,
"Coffee Island Beyond GK II",2025-07-10,13,"DINE IN",3030.00,122.00,2908.00,0.00,145.40,3053.40,5,
"Coffee Island Beyond GK II",2025-07-10,14,"DINE IN",2715.00,254.00,2461.00,0.00,123.04,2584.04,5,
"Coffee Island Beyond GK II",2025-07-10,14,"DELIVERY",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island Beyond GK II",2025-07-10,14,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-07-10,15,"DINE IN",2015.00,0.00,2015.00,0.00,100.76,2115.76,4,
"Coffee Island Beyond GK II",2025-07-10,15,"TAKEAWAY",446.00,121.00,325.00,5.00,17.15,347.15,1,
"Coffee Island Beyond GK II",2025-07-10,15,"DELIVERY",322.50,40.00,282.50,0.00,14.13,296.63,1,
"Coffee Island Beyond GK II",2025-07-10,16,"TAKEAWAY",1052.50,100.00,952.50,5.00,48.53,1006.03,2,
"Coffee Island Beyond GK II",2025-07-10,16,"DINE IN",3212.50,0.00,3212.50,0.00,160.63,3373.13,7,
"Coffee Island Beyond GK II",2025-07-10,16,"DELIVERY",156.25,120.00,36.25,0.00,4.35,40.60,1,
"Coffee Island Beyond GK II",2025-07-10,17,"DINE IN",3995.00,0.00,3995.00,0.00,199.76,4194.76,6,
"Coffee Island Beyond GK II",2025-07-10,18,"DINE IN",3994.29,0.00,3994.29,0.00,199.72,4194.01,7,
"Coffee Island Beyond GK II",2025-07-10,18,"TAKEAWAY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island Beyond GK II",2025-07-10,19,"DINE IN",3401.19,44.00,3357.19,0.00,167.87,3525.06,6,
"Coffee Island Beyond GK II",2025-07-10,20,"DINE IN",1058.10,0.00,1058.10,0.00,52.91,1111.01,4,
"Coffee Island Beyond GK II",2025-07-10,21,"DINE IN",3424.05,69.00,3355.05,0.00,167.77,3522.82,9,
"Coffee Island Beyond GK II",2025-07-10,22,"DINE IN",2187.58,0.00,2187.58,0.00,135.92,2323.50,6,
"Coffee Island Beyond GK II",2025-07-10,22,"TAKEAWAY",100.85,0.00,100.85,0.00,18.15,119.00,1,
"Coffee Island Beyond GK II",2025-07-10,23,"DINE IN",7489.94,4743.69,2746.25,0.00,148.25,2894.50,6,
"Coffee Island Beyond GK II",2025-07-10,23,"TAKEAWAY",1750.00,176.00,1574.00,5.00,79.60,1658.60,3,
"Coffee Island Beyond GK II",2025-07-11,0,"TAKEAWAY",3578.59,0.00,3578.59,0.00,232.10,3810.69,5,
"Coffee Island Beyond GK II",2025-07-11,0,"DELIVERY",840.00,315.00,525.00,0.00,26.25,551.25,2,
"Coffee Island Beyond GK II",2025-07-11,1,"TAKEAWAY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-07-11,2,"DINE IN",480.00,0.00,480.00,0.00,24.00,504.00,3,
"Coffee Island Beyond GK II",2025-07-11,5,"DELIVERY",1510.00,50.00,1460.00,0.00,73.00,1533.00,2,
"Coffee Island Beyond GK II",2025-07-11,6,"DINE IN",750.00,0.00,750.00,0.00,37.50,787.50,1,
"Coffee Island Beyond GK II",2025-07-11,7,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-07-11,7,"TAKEAWAY",881.25,0.00,881.25,0.00,44.06,925.31,2,
"Coffee Island Beyond GK II",2025-07-11,8,"TAKEAWAY",927.50,0.00,927.50,0.00,46.38,973.88,1,
"Coffee Island Beyond GK II",2025-07-11,8,"DINE IN",757.28,0.00,757.28,0.00,81.71,838.99,2,
"Coffee Island Beyond GK II",2025-07-11,8,"DELIVERY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-07-11,9,"DINE IN",500.00,0.00,500.00,0.00,25.00,525.00,1,
"Coffee Island Beyond GK II",2025-07-11,10,"DELIVERY",440.00,95.00,345.00,0.00,17.25,362.25,1,
"Coffee Island Beyond GK II",2025-07-11,10,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-07-11,11,"DELIVERY",440.00,74.99,365.01,10.00,18.75,393.76,1,
"Coffee Island Beyond GK II",2025-07-11,11,"DINE IN",1830.00,60.00,1770.00,0.00,88.50,1858.50,3,
"Coffee Island Beyond GK II",2025-07-11,12,"DELIVERY",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island Beyond GK II",2025-07-11,12,"DINE IN",668.10,0.00,668.10,0.00,33.41,701.51,1,
"Coffee Island Beyond GK II",2025-07-11,13,"DINE IN",2140.00,0.00,2140.00,0.00,107.00,2247.00,7,
"Coffee Island Beyond GK II",2025-07-11,14,"DINE IN",492.50,78.75,413.75,0.00,20.69,434.44,2,
"Coffee Island Beyond GK II",2025-07-11,15,"DINE IN",4190.00,190.00,4000.00,0.00,239.00,4239.00,8,
"Coffee Island Beyond GK II",2025-07-11,15,"TAKEAWAY",552.50,0.00,552.50,0.00,27.63,580.13,1,
"Coffee Island Beyond GK II",2025-07-11,16,"TAKEAWAY",1282.50,100.00,1182.50,5.00,60.03,1247.53,2,
"Coffee Island Beyond GK II",2025-07-11,16,"DINE IN",1000.00,0.00,1000.00,0.00,50.00,1050.00,4,
"Coffee Island Beyond GK II",2025-07-11,16,"DELIVERY",1273.39,131.00,1142.39,10.00,142.56,1294.95,3,
"Coffee Island Beyond GK II",2025-07-11,17,"DINE IN",2968.75,0.00,2968.75,0.00,159.38,3128.13,5,
"Coffee Island Beyond GK II",2025-07-11,17,"TAKEAWAY",500.00,0.00,500.00,0.00,25.00,525.00,1,
"Coffee Island Beyond GK II",2025-07-11,18,"DELIVERY",620.00,40.00,580.00,0.00,29.00,609.00,1,
"Coffee Island Beyond GK II",2025-07-11,18,"TAKEAWAY",1812.50,100.00,1712.50,5.00,86.52,1804.02,3,
"Coffee Island Beyond GK II",2025-07-11,18,"DINE IN",2286.91,0.00,2286.91,0.00,129.22,2416.13,3,
"Coffee Island Beyond GK II",2025-07-11,18,"ONLINE",270.00,62.00,208.00,55.00,20.30,283.30,1,
"Coffee Island Beyond GK II",2025-07-11,19,"DINE IN",3150.00,0.00,3150.00,0.00,157.50,3307.50,5,
"Coffee Island Beyond GK II",2025-07-11,19,"DELIVERY",546.25,273.13,273.13,0.00,13.65,286.77,1,
"Coffee Island Beyond GK II",2025-07-11,20,"DINE IN",3898.10,0.00,3898.10,0.00,194.91,4093.01,9,
"Coffee Island Beyond GK II",2025-07-11,21,"DINE IN",1595.00,0.00,1595.00,0.00,79.75,1674.75,3,
"Coffee Island Beyond GK II",2025-07-11,21,"TAKEAWAY",966.57,0.00,966.57,0.00,67.06,1033.63,3,
"Coffee Island Beyond GK II",2025-07-11,21,"DELIVERY",552.50,276.25,276.25,0.00,13.82,290.07,1,
"Coffee Island Beyond GK II",2025-07-11,22,"DINE IN",3237.14,0.00,3237.14,0.00,200.86,3438.00,6,
"Coffee Island Beyond GK II",2025-07-11,22,"DELIVERY",210.00,100.00,110.00,10.00,6.00,126.00,1,
"Coffee Island Beyond GK II",2025-07-11,23,"DINE IN",8172.50,6982.50,1190.00,0.00,59.50,1249.50,6,
"Coffee Island Beyond GK II",2025-07-12,0,"DINE IN",2372.38,0.00,2372.38,0.00,118.62,2491.00,3,
"Coffee Island Beyond GK II",2025-07-12,0,"DELIVERY",592.50,0.00,592.50,0.00,29.63,622.13,1,
"Coffee Island Beyond GK II",2025-07-12,1,"DELIVERY",560.00,185.00,375.00,0.00,18.75,393.75,1,
"Coffee Island Beyond GK II",2025-07-12,1,"DINE IN",4276.19,173.00,4103.19,0.00,205.16,4308.35,6,
"Coffee Island Beyond GK II",2025-07-12,1,"TAKEAWAY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-07-12,2,"DINE IN",2356.19,0.00,2356.19,0.00,117.81,2474.00,3,
"Coffee Island Beyond GK II",2025-07-12,3,"TAKEAWAY",1050.00,100.00,950.00,5.00,48.40,1003.40,1,
"Coffee Island Beyond GK II",2025-07-12,4,"DINE IN",350.00,0.00,350.00,0.00,17.50,367.50,1,
"Coffee Island Beyond GK II",2025-07-12,4,"DELIVERY",850.00,0.00,850.00,0.00,42.50,892.50,1,
"Coffee Island Beyond GK II",2025-07-12,5,"TAKEAWAY",2309.24,0.00,2309.24,0.00,138.26,2447.50,1,
"Coffee Island Beyond GK II",2025-07-12,6,"DINE IN",368.10,0.00,368.10,0.00,18.41,386.51,2,
"Coffee Island Beyond GK II",2025-07-12,7,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island Beyond GK II",2025-07-12,7,"DELIVERY",710.00,242.00,468.00,10.00,23.90,501.90,2,
"Coffee Island Beyond GK II",2025-07-12,7,"TAKEAWAY",427.50,0.00,427.50,0.00,21.38,448.88,1,
"Coffee Island Beyond GK II",2025-07-12,8,"TAKEAWAY",1492.50,99.00,1393.50,0.00,69.68,1463.18,2,
"Coffee Island Beyond GK II",2025-07-12,9,"DELIVERY",250.00,125.00,125.00,0.00,6.25,131.25,1,
"Coffee Island Beyond GK II",2025-07-12,9,"TAKEAWAY",552.50,26.00,526.50,0.00,26.33,552.83,2,
"Coffee Island Beyond GK II",2025-07-12,10,"DELIVERY",1493.75,661.88,831.88,0.00,41.60,873.48,2,
"Coffee Island Beyond GK II",2025-07-12,10,"TAKEAWAY",815.00,0.00,815.00,0.00,40.75,855.75,2,
"Coffee Island Beyond GK II",2025-07-12,11,"DINE IN",565.00,0.00,565.00,0.00,28.26,593.26,2,
"Coffee Island Beyond GK II",2025-07-12,11,"TAKEAWAY",1197.50,0.00,1197.50,0.00,59.88,1257.38,3,
"Coffee Island Beyond GK II",2025-07-12,12,"TAKEAWAY",822.50,0.00,822.50,0.00,41.13,863.63,2,
"Coffee Island Beyond GK II",2025-07-12,12,"DINE IN",3107.50,0.00,3107.50,0.00,155.39,3262.89,7,
"Coffee Island Beyond GK II",2025-07-12,12,"DELIVERY",600.85,245.99,354.86,10.00,25.98,390.84,1,
"Coffee Island Beyond GK II",2025-07-12,13,"TAKEAWAY",1200.00,0.00,1200.00,0.00,60.00,1260.00,1,
"Coffee Island Beyond GK II",2025-07-12,13,"DINE IN",2191.25,0.00,2191.25,0.00,109.56,2300.81,6,
"Coffee Island Beyond GK II",2025-07-12,14,"DINE IN",612.50,0.00,612.50,0.00,30.63,643.13,5,
"Coffee Island Beyond GK II",2025-07-12,14,"TAKEAWAY",645.00,0.00,645.00,0.00,32.25,677.25,1,
"Coffee Island Beyond GK II",2025-07-12,15,"DELIVERY",420.00,0.00,420.00,0.00,21.00,441.00,1,
"Coffee Island Beyond GK II",2025-07-12,15,"TAKEAWAY",2985.00,0.00,2985.00,0.00,149.26,3134.26,4,
"Coffee Island Beyond GK II",2025-07-12,16,"TAKEAWAY",572.50,0.00,572.50,0.00,28.63,601.13,2,
"Coffee Island Beyond GK II",2025-07-12,16,"DELIVERY",908.75,324.99,583.76,20.00,30.19,633.95,2,
