All the values shown here are in INR.

Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"Coffee Island Beyond GK II",2025-08-07,1,"DINE IN",722.50,0.00,722.50,0.00,36.13,758.63,2,
"Coffee Island Beyond GK II",2025-08-07,2,"DINE IN",1053.10,0.00,1053.10,0.00,52.66,1105.76,1,
"Coffee Island Beyond GK II",2025-08-07,3,"DINE IN",114.41,0.00,114.41,0.00,20.59,135.00,1,
"Coffee Island Beyond GK II",2025-08-07,5,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-08-07,7,"DELIVERY",500.00,227.00,273.00,10.00,14.15,297.15,1,
"Coffee Island Beyond GK II",2025-08-07,7,"DINE IN",282.50,0.00,282.50,0.00,14.13,296.63,1,
"Coffee Island Beyond GK II",2025-08-07,8,"TAKEAWAY",369.50,32.00,337.50,0.00,60.74,398.24,2,
"Coffee Island Beyond GK II",2025-08-07,9,"DELIVERY",620.00,199.99,420.01,10.00,21.51,451.52,1,
"Coffee Island Beyond GK II",2025-08-07,9,"DINE IN",545.00,16.00,529.00,0.00,26.46,555.46,2,
"Coffee Island Beyond GK II",2025-08-07,11,"DINE IN",1530.00,0.00,1530.00,0.00,76.50,1606.50,3,
"Coffee Island Beyond GK II",2025-08-07,11,"DELIVERY",328.10,124.99,203.11,10.00,10.66,223.77,1,
"Coffee Island Beyond GK II",2025-08-07,12,"DINE IN",460.00,0.00,460.00,0.00,23.00,483.00,2,
"Coffee Island Beyond GK II",2025-08-07,13,"DINE IN",1567.50,25.00,1542.50,0.00,77.13,1619.63,4,
"Coffee Island Beyond GK II",2025-08-07,13,"DELIVERY",2157.41,449.99,1707.42,30.00,196.70,1934.12,4,
"Coffee Island Beyond GK II",2025-08-07,14,"DINE IN",930.00,0.00,930.00,0.00,46.50,976.50,2,
"Coffee Island Beyond GK II",2025-08-07,14,"TAKEAWAY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-08-07,15,"DINE IN",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-08-07,16,"DINE IN",1040.00,0.00,1040.00,0.00,52.00,1092.00,2,
"Coffee Island Beyond GK II",2025-08-07,16,"DELIVERY",184.75,0.00,184.75,0.00,33.25,218.00,1,
"Coffee Island Beyond GK II",2025-08-07,17,"DINE IN",2515.00,0.00,2515.00,0.00,125.76,2640.76,6,
"Coffee Island Beyond GK II",2025-08-07,17,"DELIVERY",250.00,25.00,225.00,0.00,11.25,236.25,1,
"Coffee Island Beyond GK II",2025-08-07,18,"DELIVERY",650.00,302.00,348.00,20.00,18.40,386.40,2,
"Coffee Island Beyond GK II",2025-08-07,18,"DINE IN",5927.50,2558.00,3369.50,0.00,168.47,3537.97,7,
"Coffee Island Beyond GK II",2025-08-07,18,"TAKEAWAY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-08-07,19,"DINE IN",2406.61,84.00,2322.61,0.00,122.97,2445.58,5,
"Coffee Island Beyond GK II",2025-08-07,19,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-08-07,20,"DINE IN",2040.00,0.00,2040.00,0.00,102.00,2142.00,3,
"Coffee Island Beyond GK II",2025-08-07,20,"TAKEAWAY",540.00,0.00,540.00,0.00,27.00,567.00,1,
"Coffee Island Beyond GK II",2025-08-07,21,"DINE IN",1210.00,230.00,980.00,0.00,49.00,1029.00,4,
"Coffee Island Beyond GK II",2025-08-07,21,"TAKEAWAY",620.00,0.00,620.00,0.00,31.00,651.00,1,
"Coffee Island Beyond GK II",2025-08-07,22,"DINE IN",1850.00,0.00,1850.00,0.00,92.50,1942.50,1,
"Coffee Island Beyond GK II",2025-08-07,23,"DELIVERY",742.50,299.99,442.51,20.00,23.13,485.64,2,
"Coffee Island Beyond GK II",2025-08-07,23,"DINE IN",400.00,0.00,400.00,0.00,20.00,420.00,1,
"Coffee Island Beyond GK II",2025-08-07,23,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Beyond GK II",2025-08-08,0,"TAKEAWAY",250.00,29.00,221.00,0.00,11.05,232.05,1,
"Coffee Island Beyond GK II",2025-08-08,1,"DINE IN",512.50,0.00,512.50,0.00,25.63,538.13,1,
"Coffee Island Beyond GK II",2025-08-08,1,"TAKEAWAY",668.64,25.00,643.64,0.00,50.86,694.50,2,
"Coffee Island Beyond GK II",2025-08-08,1,"DELIVERY",848.75,395.00,453.75,10.00,23.18,486.93,2,
"Coffee Island Beyond GK II",2025-08-08,2,"DINE IN",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island Beyond GK II",2025-08-08,2,"TAKEAWAY",1990.00,0.00,1990.00,0.00,99.50,2089.50,2,
"Coffee Island Beyond GK II",2025-08-08,3,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-08-08,6,"DINE IN",870.00,0.00,870.00,0.00,43.50,913.50,1,
"Coffee Island Beyond GK II",2025-08-08,7,"DELIVERY",460.00,115.00,345.00,0.00,17.25,362.25,2,
"Coffee Island Beyond GK II",2025-08-08,8,"DELIVERY",870.00,407.00,463.00,10.00,23.65,496.65,1,
"Coffee Island Beyond GK II",2025-08-08,8,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-08-08,10,"DELIVERY",230.00,100.00,130.00,10.00,7.00,147.00,1,
"Coffee Island Beyond GK II",2025-08-08,10,"DINE IN",1502.50,0.00,1502.50,0.00,75.13,1577.63,3,
"Coffee Island Beyond GK II",2025-08-08,11,"DINE IN",520.00,0.00,520.00,0.00,26.00,546.00,1,
"Coffee Island Beyond GK II",2025-08-08,12,"DINE IN",2123.39,0.00,2123.39,0.00,115.86,2239.25,4,
"Coffee Island Beyond GK II",2025-08-08,12,"TAKEAWAY",375.42,0.00,375.42,0.00,67.58,443.00,1,
"Coffee Island Beyond GK II",2025-08-08,13,"DINE IN",1440.00,0.00,1440.00,0.00,72.00,1512.00,2,
"Coffee Island Beyond GK II",2025-08-08,13,"DELIVERY",270.00,0.00,270.00,10.00,14.00,294.00,1,
"Coffee Island Beyond GK II",2025-08-08,14,"DINE IN",1520.00,0.00,1520.00,0.00,76.00,1596.00,6,
"Coffee Island Beyond GK II",2025-08-08,14,"DELIVERY",250.00,100.00,150.00,10.00,8.00,168.00,1,
"Coffee Island Beyond GK II",2025-08-08,15,"DINE IN",1290.00,0.00,1290.00,0.00,64.50,1354.50,4,
"Coffee Island Beyond GK II",2025-08-08,15,"DELIVERY",322.50,125.00,197.50,10.00,10.38,217.88,1,
"Coffee Island Beyond GK II",2025-08-08,16,"DINE IN",1752.50,0.00,1752.50,0.00,87.63,1840.13,4,
"Coffee Island Beyond GK II",2025-08-08,17,"DINE IN",1190.00,0.00,1190.00,0.00,59.50,1249.50,4,
"Coffee Island Beyond GK II",2025-08-08,17,"TAKEAWAY",670.00,44.00,626.00,10.00,33.10,669.10,3,
"Coffee Island Beyond GK II",2025-08-08,18,"DINE IN",3450.00,0.00,3450.00,0.00,172.50,3622.50,8,
"Coffee Island Beyond GK II",2025-08-08,18,"TAKEAWAY",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island Beyond GK II",2025-08-08,19,"DINE IN",4345.00,230.00,4115.00,0.00,205.75,4320.75,8,
"Coffee Island Beyond GK II",2025-08-08,20,"DINE IN",2946.61,0.00,2946.61,0.00,257.39,3204.00,7,
"Coffee Island Beyond GK II",2025-08-08,20,"DELIVERY",342.50,171.25,171.25,0.00,8.57,179.82,1,
"Coffee Island Beyond GK II",2025-08-08,21,"DINE IN",4716.25,0.00,4716.25,0.00,246.75,4963.00,4,
"Coffee Island Beyond GK II",2025-08-08,22,"DINE IN",3005.54,0.00,3005.54,0.00,253.21,3258.75,5,
"Coffee Island Beyond GK II",2025-08-08,22,"DELIVERY",920.00,460.00,460.00,0.00,23.00,483.00,1,
"Coffee Island Beyond GK II",2025-08-08,23,"DELIVERY",210.00,100.00,110.00,10.00,6.00,126.00,1,
"Coffee Island Beyond GK II",2025-08-08,23,"TAKEAWAY",810.00,100.00,710.00,5.00,36.40,751.40,2,
"Coffee Island Beyond GK II",2025-08-08,23,"DINE IN",230.00,112.00,118.00,0.00,5.90,123.90,2,
"Coffee Island Beyond GK II",2025-08-09,1,"TAKEAWAY",1480.00,0.00,1480.00,0.00,74.00,1554.00,3,
"Coffee Island Beyond GK II",2025-08-09,2,"TAKEAWAY",1410.00,0.00,1410.00,0.00,70.50,1480.50,2,
"Coffee Island Beyond GK II",2025-08-09,2,"DINE IN",3550.00,0.00,3550.00,0.00,177.50,3727.50,3,
"Coffee Island Beyond GK II",2025-08-09,3,"TAKEAWAY",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island Beyond GK II",2025-08-09,4,"TAKEAWAY",415.00,0.00,415.00,0.00,20.75,435.75,1,
"Coffee Island Beyond GK II",2025-08-09,5,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-08-09,5,"DELIVERY",270.00,100.00,170.00,10.00,9.00,189.00,1,
"Coffee Island Beyond GK II",2025-08-09,8,"DELIVERY",632.50,316.25,316.25,0.00,15.82,332.07,1,
"Coffee Island Beyond GK II",2025-08-09,8,"DINE IN",1232.50,250.00,982.50,0.00,49.12,1031.62,1,
"Coffee Island Beyond GK II",2025-08-09,9,"DINE IN",638.75,0.00,638.75,0.00,31.94,670.69,1,
"Coffee Island Beyond GK II",2025-08-09,9,"DELIVERY",492.50,141.25,351.25,0.00,17.57,368.82,1,
"Coffee Island Beyond GK II",2025-08-09,9,"TAKEAWAY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-08-09,10,"TAKEAWAY",765.08,0.00,765.08,0.00,77.91,842.99,2,
"Coffee Island Beyond GK II",2025-08-09,11,"DINE IN",282.50,0.00,282.50,0.00,14.13,296.63,2,
"Coffee Island Beyond GK II",2025-08-09,12,"TAKEAWAY",1237.50,0.00,1237.50,0.00,61.88,1299.38,2,
"Coffee Island Beyond GK II",2025-08-09,13,"DINE IN",620.00,0.00,620.00,0.00,31.00,651.00,2,
"Coffee Island Beyond GK II",2025-08-09,13,"DELIVERY",302.50,125.00,177.50,10.00,9.37,196.87,1,
"Coffee Island Beyond GK II",2025-08-09,14,"DINE IN",835.00,0.00,835.00,0.00,41.75,876.75,2,
"Coffee Island Beyond GK II",2025-08-09,14,"DELIVERY",580.00,100.00,480.00,0.00,24.00,504.00,2,
"Coffee Island Beyond GK II",2025-08-09,14,"TAKEAWAY",790.00,0.00,790.00,0.00,39.50,829.50,1,
"Coffee Island Beyond GK II",2025-08-09,15,"DINE IN",4017.50,0.00,4017.50,0.00,200.88,4218.38,9,
"Coffee Island Beyond GK II",2025-08-09,15,"TAKEAWAY",250.00,0.00,250.00,5.00,13.40,268.40,1,
"Coffee Island Beyond GK II",2025-08-09,16,"DELIVERY",270.00,50.00,220.00,0.00,11.00,231.00,1,
"Coffee Island Beyond GK II",2025-08-09,16,"DINE IN",950.00,0.00,950.00,0.00,47.50,997.50,3,
"Coffee Island Beyond GK II",2025-08-09,17,"DINE IN",2970.00,0.00,2970.00,0.00,148.50,3118.50,6,
"Coffee Island Beyond GK II",2025-08-09,18,"TAKEAWAY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-08-09,18,"DELIVERY",210.00,100.00,110.00,10.00,6.00,126.00,1,
"Coffee Island Beyond GK II",2025-08-09,18,"DINE IN",2820.00,74.00,2746.00,0.00,137.31,2883.31,5,
"Coffee Island Beyond GK II",2025-08-09,19,"DINE IN",580.00,0.00,580.00,0.00,29.00,609.00,2,
"Coffee Island Beyond GK II",2025-08-09,19,"TAKEAWAY",341.61,0.00,341.61,0.00,24.89,366.50,1,
"Coffee Island Beyond GK II",2025-08-09,20,"DINE IN",947.50,46.00,901.50,0.00,45.07,946.57,5,
"Coffee Island Beyond GK II",2025-08-09,20,"DELIVERY",302.50,125.00,177.50,10.00,9.37,196.87,1,
"Coffee Island Beyond GK II",2025-08-09,21,"DINE IN",2060.61,0.00,2060.61,0.00,117.90,2178.51,3,
"Coffee Island Beyond GK II",2025-08-09,22,"DELIVERY",651.25,246.00,405.25,20.00,21.27,446.52,2,
"Coffee Island Beyond GK II",2025-08-09,23,"DINE IN",960.00,45.00,915.00,0.00,45.75,960.75,2,
"Coffee Island Beyond GK II",2025-08-10,0,"DINE IN",4138.10,0.00,4138.10,0.00,206.91,4345.01,2,
"Coffee Island Beyond GK II",2025-08-10,0,"DELIVERY",302.50,125.00,177.50,10.00,9.37,196.87,1,
"Coffee Island Beyond GK II",2025-08-10,1,"TAKEAWAY",1721.90,100.00,1621.90,5.00,82.00,1708.90,2,
"Coffee Island Beyond GK II",2025-08-10,1,"DINE IN",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-08-10,2,"DELIVERY",407.50,150.00,257.50,10.00,13.38,280.88,1,
"Coffee Island Beyond GK II",2025-08-10,3,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-08-10,4,"DINE IN",2038.10,0.00,2038.10,0.00,101.91,2140.01,1,
"Coffee Island Beyond GK II",2025-08-10,6,"TAKEAWAY",1085.00,0.00,1085.00,0.00,54.25,1139.25,1,
"Coffee Island Beyond GK II",2025-08-10,9,"DINE IN",1265.00,0.00,1265.00,0.00,63.25,1328.25,2,
"Coffee Island Beyond GK II",2025-08-10,10,"TAKEAWAY",440.00,100.00,340.00,5.00,17.90,362.90,1,
"Coffee Island Beyond GK II",2025-08-10,10,"DELIVERY",605.00,302.50,302.50,0.00,15.13,317.63,1,
"Coffee Island Beyond GK II",2025-08-10,10,"DINE IN",190.00,0.00,190.00,0.00,9.50,199.50,1,
"Coffee Island Beyond GK II",2025-08-10,11,"DINE IN",692.50,0.00,692.50,0.00,34.63,727.13,2,
"Coffee Island Beyond GK II",2025-08-10,12,"DINE IN",662.50,0.00,662.50,0.00,33.13,695.63,2,
"Coffee Island Beyond GK II",2025-08-10,12,"TAKEAWAY",184.75,0.00,184.75,0.00,33.25,218.00,1,
"Coffee Island Beyond GK II",2025-08-10,13,"TAKEAWAY",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-08-10,13,"DELIVERY",1060.00,100.00,960.00,10.00,48.50,1018.50,2,
"Coffee Island Beyond GK II",2025-08-10,14,"DELIVERY",520.00,221.00,299.00,10.00,15.45,324.45,1,
"Coffee Island Beyond GK II",2025-08-10,14,"DINE IN",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Beyond GK II",2025-08-10,15,"TAKEAWAY",552.50,0.00,552.50,5.00,28.53,586.03,1,
"Coffee Island Beyond GK II",2025-08-10,15,"DINE IN",1645.00,26.00,1619.00,0.00,80.95,1699.95,3,
"Coffee Island Beyond GK II",2025-08-10,15,"DELIVERY",540.00,241.00,299.00,10.00,15.46,324.46,1,
"Coffee Island Beyond GK II",2025-08-10,16,"DINE IN",1725.00,0.00,1725.00,0.00,86.25,1811.25,5,
"Coffee Island Beyond GK II",2025-08-10,16,"TAKEAWAY",480.00,0.00,480.00,0.00,24.00,504.00,1,
"Coffee Island Beyond GK II",2025-08-10,17,"DINE IN",2660.00,107.00,2553.00,0.00,127.65,2680.65,7,
"Coffee Island Beyond GK II",2025-08-10,17,"DELIVERY",1147.29,325.99,821.30,10.00,69.16,900.46,3,
"Coffee Island Beyond GK II",2025-08-10,18,"DINE IN",3832.50,172.00,3660.50,0.00,183.02,3843.52,6,
"Coffee Island Beyond GK II",2025-08-10,18,"DELIVERY",500.00,200.00,300.00,10.00,15.50,325.50,1,
"Coffee Island Beyond GK II",2025-08-10,19,"DINE IN",4065.05,150.00,3915.05,0.00,249.95,4165.00,8,
"Coffee Island Beyond GK II",2025-08-10,19,"DELIVERY",870.00,115.00,755.00,0.00,37.75,792.75,1,
"Coffee Island Beyond GK II",2025-08-10,19,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Beyond GK II",2025-08-10,20,"DINE IN",1245.00,0.00,1245.00,0.00,62.25,1307.25,3,
"Coffee Island Beyond GK II",2025-08-10,20,"DELIVERY",1090.00,545.00,545.00,0.00,27.25,572.25,1,
"Coffee Island Beyond GK II",2025-08-10,21,"DINE IN",270.00,0.00,270.00,0.00,13.50,283.50,2,
"Coffee Island Beyond GK II",2025-08-10,21,"DELIVERY",250.00,100.00,150.00,10.00,8.00,168.00,1,
"Coffee Island Beyond GK II",2025-08-10,22,"DELIVERY",395.00,141.00,254.00,10.00,13.20,277.20,1,
"Coffee Island Beyond GK II",2025-08-10,22,"TAKEAWAY",370.00,100.00,270.00,5.00,14.40,289.40,1,
"Coffee Island Beyond GK II",2025-08-10,23,"DINE IN",2710.00,0.00,2710.00,0.00,135.50,2845.50,8,
"Coffee Island Beyond GK II",2025-08-10,23,"DELIVERY",460.00,253.00,207.00,0.00,10.36,217.36,1,
"Coffee Island Beyond GK II",2025-08-11,0,"DINE IN",1390.00,514.00,876.00,0.00,43.81,919.81,2,
"Coffee Island Beyond GK II",2025-08-11,1,"TAKEAWAY",560.00,0.00,560.00,0.00,28.00,588.00,1,
"Coffee Island Beyond GK II",2025-08-11,1,"DELIVERY",626.25,199.99,426.26,10.00,21.81,458.07,1,
"Coffee Island Beyond GK II",2025-08-11,3,"TAKEAWAY",990.00,0.00,990.00,0.00,49.50,1039.50,1,
"Coffee Island Beyond GK II",2025-08-11,5,"DELIVERY",211.86,100.00,111.86,10.00,20.63,142.49,1,
"Coffee Island Beyond GK II",2025-08-11,7,"TAKEAWAY",208.47,62.54,145.93,0.00,26.27,172.20,1,
"Coffee Island Beyond GK II",2025-08-11,8,"DELIVERY",1362.50,667.00,695.50,10.00,35.27,740.77,3,
"Coffee Island Beyond GK II",2025-08-11,9,"DELIVERY",672.50,336.25,336.25,0.00,16.82,353.07,1,
"Coffee Island Beyond GK II",2025-08-11,10,"DELIVERY",762.50,270.00,492.50,0.00,24.63,517.13,2,
"Coffee Island Beyond GK II",2025-08-11,11,"DINE IN",301.61,0.00,301.61,0.00,22.89,324.50,2,
"Coffee Island Beyond GK II",2025-08-11,12,"TAKEAWAY",840.00,0.00,840.00,0.00,42.00,882.00,3,
"Coffee Island Beyond GK II",2025-08-11,12,"DINE IN",480.00,0.00,480.00,0.00,24.00,504.00,3,
"Coffee Island Beyond GK II",2025-08-11,13,"DINE IN",420.00,0.00,420.00,0.00,21.00,441.00,1,
"Coffee Island Beyond GK II",2025-08-11,13,"DELIVERY",210.00,100.00,110.00,10.00,6.00,126.00,1,
"Coffee Island Beyond GK II",2025-08-11,15,"DINE IN",380.00,0.00,380.00,0.00,19.00,399.00,1,
"Coffee Island Beyond GK II",2025-08-11,15,"TAKEAWAY",342.50,0.00,342.50,0.00,17.13,359.63,1,
"Coffee Island Beyond GK II",2025-08-11,16,"DINE IN",2362.50,0.00,2362.50,0.00,118.13,2480.63,6,
"Coffee Island Beyond GK II",2025-08-11,17,"DELIVERY",540.00,124.99,415.01,10.00,21.25,446.26,1,
"Coffee Island Beyond GK II",2025-08-11,17,"DINE IN",1122.50,0.00,1122.50,0.00,56.13,1178.63,4,
"Coffee Island Beyond GK II",2025-08-11,17,"TAKEAWAY",250.00,112.00,138.00,5.00,7.80,150.80,1,
"Coffee Island Beyond GK II",2025-08-11,18,"DINE IN",480.00,138.00,342.00,0.00,17.10,359.10,1,
"Coffee Island Beyond GK II",2025-08-11,19,"DELIVERY",500.00,250.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-08-11,19,"DINE IN",2590.00,54.00,2536.00,0.00,126.80,2662.80,5,
"Coffee Island Beyond GK II",2025-08-11,19,"TAKEAWAY",330.00,0.00,330.00,0.00,16.50,346.50,1,
"Coffee Island Beyond GK II",2025-08-11,20,"DINE IN",190.00,0.00,190.00,0.00,9.50,199.50,1,
"Coffee Island Beyond GK II",2025-08-11,20,"DELIVERY",210.00,100.00,110.00,10.00,6.00,126.00,1,
"Coffee Island Beyond GK II",2025-08-11,20,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-08-11,21,"DINE IN",350.00,0.00,350.00,0.00,17.50,367.50,1,
"Coffee Island Beyond GK II",2025-08-11,22,"DINE IN",1095.00,0.00,1095.00,0.00,54.75,1149.75,4,
"Coffee Island Beyond GK II",2025-08-11,22,"DELIVERY",1212.50,141.00,1071.50,10.00,54.07,1135.57,2,
"Coffee Island Beyond GK II",2025-08-11,23,"DINE IN",630.00,0.00,630.00,0.00,31.50,661.50,4,
"Coffee Island Beyond GK II",2025-08-11,23,"DELIVERY",250.00,100.00,150.00,10.00,8.00,168.00,1,
"Coffee Island Beyond GK II",2025-08-12,0,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-08-12,0,"DELIVERY",387.50,125.00,262.50,10.00,13.62,286.12,1,
"Coffee Island Beyond GK II",2025-08-12,1,"DINE IN",560.00,0.00,560.00,0.00,28.00,588.00,1,
"Coffee Island Beyond GK II",2025-08-12,2,"DELIVERY",1170.00,306.00,864.00,10.00,43.70,917.70,3,
"Coffee Island Beyond GK II",2025-08-12,2,"DINE IN",1755.00,0.00,1755.00,0.00,87.75,1842.75,1,
"Coffee Island Beyond GK II",2025-08-12,3,"TAKEAWAY",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island Beyond GK II",2025-08-12,3,"DINE IN",3830.00,0.00,3830.00,0.00,191.50,4021.50,1,
"Coffee Island Beyond GK II",2025-08-12,4,"DINE IN",1911.61,0.00,1911.61,0.00,103.39,2015.00,1,
"Coffee Island Beyond GK II",2025-08-12,4,"DELIVERY",370.00,125.00,245.00,10.00,12.75,267.75,1,
"Coffee Island Beyond GK II",2025-08-12,5,"DELIVERY",370.00,0.00,370.00,10.00,19.00,399.00,1,
"Coffee Island Beyond GK II",2025-08-12,5,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Beyond GK II",2025-08-12,6,"DELIVERY",322.50,50.00,272.50,0.00,13.63,286.13,1,
"Coffee Island Beyond GK II",2025-08-12,8,"DINE IN",1185.00,0.00,1185.00,0.00,59.25,1244.25,1,
"Coffee Island Beyond GK II",2025-08-12,9,"TAKEAWAY",472.50,100.00,372.50,5.00,19.53,397.03,1,
"Coffee Island Beyond GK II",2025-08-12,9,"DELIVERY",322.50,32.25,290.25,0.00,14.51,304.76,1,
"Coffee Island Beyond GK II",2025-08-12,10,"DELIVERY",690.00,220.00,470.00,0.00,23.50,493.50,2,
"Coffee Island Beyond GK II",2025-08-12,10,"DINE IN",1417.50,0.00,1417.50,0.00,70.88,1488.38,1,
"Coffee Island Beyond GK II",2025-08-12,11,"DELIVERY",1708.70,484.98,1223.72,20.00,62.19,1305.91,3,
"Coffee Island Beyond GK II",2025-08-12,11,"DINE IN",1435.00,0.00,1435.00,0.00,71.76,1506.76,2,
"Coffee Island Beyond GK II",2025-08-12,12,"DINE IN",190.00,0.00,190.00,0.00,9.50,199.50,2,
"Coffee Island Beyond GK II",2025-08-12,12,"DELIVERY",250.00,100.00,150.00,10.00,8.00,168.00,1,
"Coffee Island Beyond GK II",2025-08-12,13,"DINE IN",1680.00,0.00,1680.00,0.00,84.00,1764.00,4,
"Coffee Island Beyond GK II",2025-08-12,13,"TAKEAWAY",302.50,0.00,302.50,0.00,15.13,317.63,1,
"Coffee Island Beyond GK II",2025-08-12,14,"DINE IN",2220.00,0.00,2220.00,0.00,111.00,2331.00,5,
"Coffee Island Beyond GK II",2025-08-12,15,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-08-12,15,"TAKEAWAY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island Beyond GK II",2025-08-12,15,"DELIVERY",222.85,99.99,122.86,10.00,19.88,152.74,1,
"Coffee Island Beyond GK II",2025-08-12,16,"DINE IN",670.00,0.00,670.00,0.00,33.50,703.50,2,
"Coffee Island Beyond GK II",2025-08-12,17,"DINE IN",1882.50,0.00,1882.50,0.00,94.13,1976.63,6,
"Coffee Island Beyond GK II",2025-08-12,17,"DELIVERY",290.00,100.00,190.00,10.00,10.00,210.00,1,
"Coffee Island Beyond GK II",2025-08-12,17,"TAKEAWAY",1230.00,100.00,1130.00,5.00,57.42,1192.42,1,
"Coffee Island Beyond GK II",2025-08-12,18,"DINE IN",1680.00,0.00,1680.00,0.00,84.00,1764.00,5,
"Coffee Island Beyond GK II",2025-08-12,18,"DELIVERY",560.00,322.00,238.00,10.00,12.40,260.40,1,
"Coffee Island Beyond GK II",2025-08-12,18,"TAKEAWAY",250.00,81.00,169.00,5.00,9.35,183.35,1,
"Coffee Island Beyond GK II",2025-08-12,19,"DINE IN",1830.00,0.00,1830.00,0.00,91.50,1921.50,4,
"Coffee Island Beyond GK II",2025-08-12,20,"DELIVERY",830.00,360.00,470.00,20.00,24.50,514.50,3,
"Coffee Island Beyond GK II",2025-08-12,20,"DINE IN",1532.50,38.00,1494.50,0.00,74.73,1569.23,5,
"Coffee Island Beyond GK II",2025-08-12,21,"DINE IN",730.00,282.00,448.00,0.00,22.40,470.40,3,
"Coffee Island Beyond GK II",2025-08-12,21,"DELIVERY",210.00,100.00,110.00,10.00,6.00,126.00,1,
"Coffee Island Beyond GK II",2025-08-12,21,"TAKEAWAY",1180.00,370.00,810.00,5.00,41.41,856.41,2,
"Coffee Island Beyond GK II",2025-08-12,22,"DINE IN",1020.00,93.00,927.00,0.00,46.35,973.35,3,
"Coffee Island Beyond GK II",2025-08-12,22,"DELIVERY",830.00,415.00,415.00,0.00,20.75,435.75,1,
"Coffee Island Beyond GK II",2025-08-12,23,"DINE IN",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Beyond GK II",2025-08-12,23,"DELIVERY",625.00,250.00,375.00,20.00,19.75,414.75,2,
"Coffee Island Beyond GK II",2025-08-13,0,"DELIVERY",460.00,150.00,310.00,10.00,16.00,336.00,1,
"Coffee Island Beyond GK II",2025-08-13,0,"DINE IN",76.20,0.00,76.20,0.00,3.81,80.01,1,
"Coffee Island Beyond GK II",2025-08-13,1,"DELIVERY",830.00,415.00,415.00,0.00,20.75,435.75,1,
"Coffee Island Beyond GK II",2025-08-13,2,"DINE IN",540.00,84.00,456.00,0.00,22.80,478.80,1,
"Coffee Island Beyond GK II",2025-08-13,4,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-08-13,10,"DELIVERY",770.00,315.00,455.00,10.00,23.25,488.25,2,
"Coffee Island Beyond GK II",2025-08-13,10,"DINE IN",870.00,0.00,870.00,0.00,43.50,913.50,1,
"Coffee Island Beyond GK II",2025-08-13,11,"DELIVERY",456.74,149.99,306.75,10.00,15.83,332.58,2,
"Coffee Island Beyond GK II",2025-08-13,11,"DINE IN",560.00,0.00,560.00,0.00,28.00,588.00,2,
"Coffee Island Beyond GK II",2025-08-13,12,"DINE IN",1102.50,10.00,1092.50,0.00,54.63,1147.13,4,
"Coffee Island Beyond GK II",2025-08-13,12,"DELIVERY",322.50,125.00,197.50,10.00,10.38,217.88,1,
"Coffee Island Beyond GK II",2025-08-13,13,"TAKEAWAY",1632.50,100.00,1532.50,5.00,77.53,1615.03,3,
