All the values shown here are in INR.

Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"Coffee Island Beyond GK II",2025-12-06,23,"DINE IN",1550.00,0.00,1550.00,0.00,77.50,1627.50,3,
"Coffee Island Beyond GK II",2025-12-06,23,"DELIVERY",1600.00,340.00,1260.00,60.00,66.00,1386.00,3,
"Coffee Island Beyond GK II",2025-12-07,0,"DINE IN",1450.00,0.00,1450.00,0.00,72.50,1522.50,5,
"Coffee Island Beyond GK II",2025-12-07,0,"DELIVERY",1650.00,598.99,1051.01,60.00,55.54,1166.55,2,
"Coffee Island Beyond GK II",2025-12-07,1,"DINE IN",420.00,0.00,420.00,0.00,21.00,441.00,2,
"Coffee Island Beyond GK II",2025-12-07,1,"DELIVERY",500.00,100.00,400.00,20.00,21.00,441.00,1,
"Coffee Island Beyond GK II",2025-12-07,2,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-12-07,2,"DELIVERY",510.00,125.00,385.00,20.00,20.25,425.25,1,
"Coffee Island Beyond GK II",2025-12-07,3,"DINE IN",149.00,0.00,149.00,0.00,7.45,156.45,1,
"Coffee Island Beyond GK II",2025-12-07,7,"DINE IN",1132.10,0.00,1132.10,0.00,56.61,1188.71,3,
"Coffee Island Beyond GK II",2025-12-07,8,"TAKEAWAY",399.00,57.00,342.00,0.00,17.10,359.10,2,
"Coffee Island Beyond GK II",2025-12-07,9,"DELIVERY",829.50,320.00,509.50,20.00,26.47,555.97,1,
"Coffee Island Beyond GK II",2025-12-07,10,"DINE IN",946.00,0.00,946.00,0.00,47.30,993.30,4,
"Coffee Island Beyond GK II",2025-12-07,10,"DELIVERY",1435.00,627.50,807.50,60.00,43.38,910.88,3,
"Coffee Island Beyond GK II",2025-12-07,10,"TAKEAWAY",149.00,0.00,149.00,0.00,7.45,156.45,1,
"Coffee Island Beyond GK II",2025-12-07,11,"DINE IN",995.00,0.00,995.00,0.00,49.75,1044.75,3,
"Coffee Island Beyond GK II",2025-12-07,11,"DELIVERY",500.00,250.00,250.00,30.00,14.00,294.00,1,
"Coffee Island Beyond GK II",2025-12-07,12,"DINE IN",2269.00,116.90,2152.10,0.00,107.61,2259.71,2,
"Coffee Island Beyond GK II",2025-12-07,12,"DELIVERY",705.00,215.00,490.00,30.00,26.00,546.00,1,
"Coffee Island Beyond GK II",2025-12-07,13,"TAKEAWAY",460.00,0.00,460.00,0.00,23.00,483.00,1,
"Coffee Island Beyond GK II",2025-12-07,13,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-12-07,13,"DELIVERY",806.61,299.49,507.12,40.00,27.36,574.48,2,
"Coffee Island Beyond GK II",2025-12-07,14,"DINE IN",739.00,0.00,739.00,0.00,36.95,775.95,2,
"Coffee Island Beyond GK II",2025-12-07,14,"TAKEAWAY",230.00,230.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-12-07,14,"DELIVERY",610.00,305.00,305.00,20.00,16.25,341.25,1,
"Coffee Island Beyond GK II",2025-12-07,15,"DINE IN",1780.00,0.00,1780.00,0.00,89.00,1869.00,3,
"Coffee Island Beyond GK II",2025-12-07,16,"DINE IN",670.00,0.00,670.00,0.00,33.50,703.50,3,
"Coffee Island Beyond GK II",2025-12-07,16,"DELIVERY",2530.00,870.00,1660.00,50.00,85.50,1795.50,2,
"Coffee Island Beyond GK II",2025-12-07,16,"TAKEAWAY",1320.00,396.00,924.00,0.00,46.20,970.20,1,
"Coffee Island Beyond GK II",2025-12-07,17,"DINE IN",2490.00,300.00,2190.00,0.00,109.50,2299.50,4,
"Coffee Island Beyond GK II",2025-12-07,18,"DINE IN",4954.00,1139.50,3814.50,0.00,190.73,4005.23,7,
"Coffee Island Beyond GK II",2025-12-07,18,"DELIVERY",345.00,0.00,345.00,20.00,18.25,383.25,1,
"Coffee Island Beyond GK II",2025-12-07,18,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-12-07,19,"DELIVERY",530.00,215.00,315.00,50.00,18.25,383.25,2,
"Coffee Island Beyond GK II",2025-12-07,19,"DINE IN",4180.00,0.00,4180.00,0.00,209.00,4389.00,7,
"Coffee Island Beyond GK II",2025-12-07,20,"TAKEAWAY",1080.00,0.00,1080.00,0.00,54.00,1134.00,2,
"Coffee Island Beyond GK II",2025-12-07,20,"DINE IN",330.00,0.00,330.00,0.00,16.50,346.50,1,
"Coffee Island Beyond GK II",2025-12-07,20,"DELIVERY",290.00,90.00,200.00,20.00,11.00,231.00,1,
"Coffee Island Beyond GK II",2025-12-07,21,"TAKEAWAY",230.00,74.00,156.00,0.00,7.80,163.80,1,
"Coffee Island Beyond GK II",2025-12-07,21,"DELIVERY",310.00,155.00,155.00,30.00,9.25,194.25,1,
"Coffee Island Beyond GK II",2025-12-07,21,"DINE IN",1320.00,0.00,1320.00,0.00,66.00,1386.00,1,
"Coffee Island Beyond GK II",2025-12-07,22,"DINE IN",230.00,23.00,207.00,0.00,10.35,217.35,1,
"Coffee Island Beyond GK II",2025-12-07,23,"DELIVERY",300.00,150.00,150.00,30.00,9.00,189.00,1,
"Coffee Island Beyond GK II",2025-12-08,0,"TAKEAWAY",960.00,0.00,960.00,0.00,48.00,1008.00,2,
"Coffee Island Beyond GK II",2025-12-08,0,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"Coffee Island Beyond GK II",2025-12-08,2,"DINE IN",195.00,0.00,195.00,0.00,9.75,204.75,1,
"Coffee Island Beyond GK II",2025-12-08,4,"DELIVERY",790.00,395.00,395.00,20.00,20.75,435.75,1,
"Coffee Island Beyond GK II",2025-12-08,8,"DINE IN",447.00,0.00,447.00,0.00,22.35,469.35,1,
"Coffee Island Beyond GK II",2025-12-08,9,"DELIVERY",600.00,300.00,300.00,20.00,16.00,336.00,1,
"Coffee Island Beyond GK II",2025-12-08,10,"DINE IN",449.00,449.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-12-08,11,"DINE IN",789.00,0.00,789.00,0.00,39.45,828.45,2,
"Coffee Island Beyond GK II",2025-12-08,12,"DELIVERY",1884.32,879.67,1004.65,110.00,55.74,1170.39,5,
"Coffee Island Beyond GK II",2025-12-08,12,"TAKEAWAY",580.00,0.00,580.00,0.00,29.00,609.00,1,
"Coffee Island Beyond GK II",2025-12-08,13,"DELIVERY",250.00,125.00,125.00,20.00,7.25,152.25,1,
"Coffee Island Beyond GK II",2025-12-08,13,"DINE IN",580.00,0.00,580.00,0.00,29.00,609.00,2,
"Coffee Island Beyond GK II",2025-12-08,13,"TAKEAWAY",230.00,131.00,99.00,5.00,5.85,109.85,1,
"Coffee Island Beyond GK II",2025-12-08,14,"DINE IN",549.00,0.00,549.00,0.00,27.45,576.45,1,
"Coffee Island Beyond GK II",2025-12-08,15,"DINE IN",1520.00,0.00,1520.00,0.00,76.00,1596.00,1,
"Coffee Island Beyond GK II",2025-12-08,15,"DELIVERY",345.00,172.50,172.50,20.00,9.63,202.13,1,
"Coffee Island Beyond GK II",2025-12-08,16,"DINE IN",1950.00,92.00,1858.00,0.00,92.90,1950.90,6,
"Coffee Island Beyond GK II",2025-12-08,17,"DELIVERY",500.00,250.00,250.00,20.00,13.50,283.50,1,
"Coffee Island Beyond GK II",2025-12-08,17,"DINE IN",2179.00,137.50,2041.50,0.00,102.08,2143.58,4,
"Coffee Island Beyond GK II",2025-12-08,17,"TAKEAWAY",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island Beyond GK II",2025-12-08,18,"DINE IN",4640.00,1200.00,3440.00,0.00,172.00,3612.00,6,
"Coffee Island Beyond GK II",2025-12-08,19,"DINE IN",4529.00,116.00,4413.00,0.00,220.65,4633.65,3,
"Coffee Island Beyond GK II",2025-12-08,20,"DINE IN",2749.00,0.00,2749.00,0.00,137.45,2886.45,5,
"Coffee Island Beyond GK II",2025-12-08,21,"DINE IN",620.00,0.00,620.00,0.00,31.00,651.00,2,
"Coffee Island Beyond GK II",2025-12-08,23,"DELIVERY",640.00,0.00,640.00,20.00,33.00,693.00,1,
"Coffee Island Beyond GK II",2025-12-08,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-12-09,0,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-12-09,1,"DINE IN",773.47,141.25,632.22,0.00,31.61,663.83,2,
"Coffee Island Beyond GK II",2025-12-09,2,"DINE IN",1410.00,0.00,1410.00,0.00,70.50,1480.50,2,
"Coffee Island Beyond GK II",2025-12-09,3,"DINE IN",560.00,45.00,515.00,0.00,25.76,540.76,2,
"Coffee Island Beyond GK II",2025-12-09,4,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-12-09,7,"DELIVERY",500.00,250.00,250.00,20.00,13.50,283.50,1,
"Coffee Island Beyond GK II",2025-12-09,7,"DINE IN",894.00,0.00,894.00,0.00,44.70,938.70,1,
"Coffee Island Beyond GK II",2025-12-09,8,"TAKEAWAY",184.00,0.00,184.00,0.00,9.20,193.20,1,
"Coffee Island Beyond GK II",2025-12-09,9,"TAKEAWAY",596.00,0.00,596.00,0.00,29.80,625.80,3,
"Coffee Island Beyond GK II",2025-12-09,10,"DELIVERY",560.00,280.00,280.00,30.00,15.50,325.50,1,
"Coffee Island Beyond GK II",2025-12-09,10,"TAKEAWAY",149.00,0.00,149.00,0.00,7.45,156.45,1,
"Coffee Island Beyond GK II",2025-12-09,11,"DELIVERY",460.00,230.00,230.00,20.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-12-09,11,"TAKEAWAY",240.00,0.00,240.00,0.00,12.00,252.00,1,
"Coffee Island Beyond GK II",2025-12-09,12,"DELIVERY",310.00,155.00,155.00,30.00,9.25,194.25,1,
"Coffee Island Beyond GK II",2025-12-09,12,"DINE IN",610.00,152.50,457.50,0.00,22.88,480.38,3,
"Coffee Island Beyond GK II",2025-12-09,14,"TAKEAWAY",630.00,0.00,630.00,0.00,31.50,661.50,1,
"Coffee Island Beyond GK II",2025-12-09,14,"DINE IN",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island Beyond GK II",2025-12-09,15,"TAKEAWAY",230.00,131.00,99.00,5.00,5.85,109.85,1,
"Coffee Island Beyond GK II",2025-12-09,16,"DINE IN",1755.00,463.50,1291.50,0.00,64.58,1356.08,3,
"Coffee Island Beyond GK II",2025-12-09,16,"DELIVERY",790.00,395.00,395.00,20.00,20.75,435.75,1,
"Coffee Island Beyond GK II",2025-12-09,17,"TAKEAWAY",470.00,371.00,99.00,5.00,5.85,109.85,2,
"Coffee Island Beyond GK II",2025-12-09,17,"DELIVERY",1308.33,614.17,694.16,40.00,36.71,770.87,2,
"Coffee Island Beyond GK II",2025-12-09,17,"DINE IN",1865.00,613.75,1251.25,0.00,62.58,1313.83,4,
"Coffee Island Beyond GK II",2025-12-09,18,"DINE IN",1200.00,280.00,920.00,0.00,46.00,966.00,3,
"Coffee Island Beyond GK II",2025-12-09,19,"DINE IN",800.00,153.00,647.00,0.00,32.35,679.35,3,
"Coffee Island Beyond GK II",2025-12-09,19,"TAKEAWAY",230.00,230.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-12-09,19,"DELIVERY",630.00,290.00,340.00,30.00,18.50,388.50,1,
"Coffee Island Beyond GK II",2025-12-09,20,"DINE IN",1120.00,151.00,969.00,0.00,48.46,1017.46,3,
"Coffee Island Beyond GK II",2025-12-09,21,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-12-09,21,"TAKEAWAY",2411.95,125.09,2286.86,0.00,114.34,2401.20,3,
"Coffee Island Beyond GK II",2025-12-09,22,"TAKEAWAY",3254.35,312.00,2942.35,0.00,147.12,3089.47,5,
"Coffee Island Beyond GK II",2025-12-09,22,"DELIVERY",620.00,310.00,310.00,20.00,16.50,346.50,1,
"Coffee Island Beyond GK II",2025-12-09,23,"DINE IN",938.10,0.00,938.10,0.00,46.91,985.01,2,
"Coffee Island Beyond GK II",2025-12-10,0,"TAKEAWAY",1260.00,55.00,1205.00,0.00,60.24,1265.24,1,
"Coffee Island Beyond GK II",2025-12-10,2,"DELIVERY",970.00,432.70,537.30,30.00,28.36,595.66,1,
"Coffee Island Beyond GK II",2025-12-10,3,"TAKEAWAY",970.00,291.00,679.00,0.00,33.95,712.95,1,
"Coffee Island Beyond GK II",2025-12-10,3,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-12-10,4,"DELIVERY",850.00,125.00,725.00,20.00,37.26,782.26,1,
"Coffee Island Beyond GK II",2025-12-10,6,"DELIVERY",1570.00,494.00,1076.00,40.00,55.80,1171.80,2,
"Coffee Island Beyond GK II",2025-12-10,7,"DELIVERY",280.00,115.00,165.00,30.00,9.75,204.75,1,
"Coffee Island Beyond GK II",2025-12-10,8,"DINE IN",447.00,0.00,447.00,0.00,22.35,469.35,2,
"Coffee Island Beyond GK II",2025-12-10,8,"TAKEAWAY",265.00,0.00,265.00,0.00,13.25,278.25,1,
"Coffee Island Beyond GK II",2025-12-10,9,"DELIVERY",300.00,90.00,210.00,20.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-12-10,10,"DELIVERY",660.00,262.00,398.00,20.00,20.90,438.90,1,
"Coffee Island Beyond GK II",2025-12-10,10,"DINE IN",719.00,0.00,719.00,0.00,35.95,754.95,2,
"Coffee Island Beyond GK II",2025-12-10,11,"DELIVERY",1500.00,653.00,847.00,40.00,44.35,931.35,2,
"Coffee Island Beyond GK II",2025-12-10,11,"TAKEAWAY",240.00,0.00,240.00,0.00,12.00,252.00,1,
"Coffee Island Beyond GK II",2025-12-10,11,"DINE IN",605.00,0.00,605.00,0.00,30.25,635.25,2,
"Coffee Island Beyond GK II",2025-12-10,14,"DELIVERY",460.00,230.00,230.00,20.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-12-10,14,"DINE IN",770.00,0.00,770.00,0.00,38.50,808.50,1,
"Coffee Island Beyond GK II",2025-12-10,14,"TAKEAWAY",560.00,179.00,381.00,5.00,19.95,405.95,2,
"Coffee Island Beyond GK II",2025-12-10,15,"DINE IN",230.00,57.50,172.50,0.00,8.63,181.13,1,
"Coffee Island Beyond GK II",2025-12-10,15,"DELIVERY",600.00,202.00,398.00,20.00,20.90,438.90,1,
"Coffee Island Beyond GK II",2025-12-10,16,"DINE IN",2015.00,364.50,1650.50,0.00,82.53,1733.03,3,
"Coffee Island Beyond GK II",2025-12-10,16,"DELIVERY",1425.00,607.00,818.00,60.00,43.90,921.90,3,
"Coffee Island Beyond GK II",2025-12-10,17,"DINE IN",1140.00,160.00,980.00,0.00,49.01,1029.01,2,
"Coffee Island Beyond GK II",2025-12-10,17,"TAKEAWAY",1130.00,300.00,830.00,0.00,41.50,871.50,2,
"Coffee Island Beyond GK II",2025-12-10,17,"DELIVERY",531.90,121.00,410.90,20.00,21.55,452.45,1,
"Coffee Island Beyond GK II",2025-12-10,18,"TAKEAWAY",1440.00,75.00,1365.00,0.00,68.25,1433.25,2,
"Coffee Island Beyond GK II",2025-12-10,19,"TAKEAWAY",860.00,0.00,860.00,0.00,43.00,903.00,2,
"Coffee Island Beyond GK II",2025-12-10,19,"DELIVERY",1060.00,491.00,569.00,20.00,29.45,618.45,1,
"Coffee Island Beyond GK II",2025-12-10,19,"DINE IN",940.00,126.00,814.00,0.00,40.70,854.70,2,
"Coffee Island Beyond GK II",2025-12-10,21,"DELIVERY",1675.00,763.00,912.00,90.00,50.10,1052.10,3,
"Coffee Island Beyond GK II",2025-12-10,21,"TAKEAWAY",1010.00,0.00,1010.00,0.00,50.50,1060.50,1,
"Coffee Island Beyond GK II",2025-12-10,22,"DELIVERY",895.00,381.00,514.00,60.00,28.70,602.70,2,
"Coffee Island Beyond GK II",2025-12-10,22,"DINE IN",590.00,0.00,590.00,0.00,29.50,619.50,5,
"Coffee Island Beyond GK II",2025-12-10,22,"TAKEAWAY",1170.00,0.00,1170.00,0.00,58.50,1228.50,1,
"Coffee Island Beyond GK II",2025-12-10,23,"DINE IN",210.00,0.00,210.00,0.00,10.50,220.50,2,
"Coffee Island Beyond GK II",2025-12-10,23,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island Beyond GK II",2025-12-11,0,"TAKEAWAY",1630.00,0.00,1630.00,0.00,81.50,1711.50,1,
"Coffee Island Beyond GK II",2025-12-11,3,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-12-11,4,"DELIVERY",320.00,160.00,160.00,20.00,9.00,189.00,1,
"Coffee Island Beyond GK II",2025-12-11,6,"DINE IN",1518.39,0.00,1518.39,0.00,75.92,1594.31,1,
"Coffee Island Beyond GK II",2025-12-11,7,"DELIVERY",550.00,246.00,304.00,50.00,17.70,371.70,2,
"Coffee Island Beyond GK II",2025-12-11,7,"DINE IN",199.00,0.00,199.00,0.00,9.95,208.95,1,
"Coffee Island Beyond GK II",2025-12-11,8,"DINE IN",447.00,0.00,447.00,0.00,22.35,469.35,3,
"Coffee Island Beyond GK II",2025-12-11,9,"DINE IN",894.00,11.00,883.00,0.00,44.16,927.16,3,
"Coffee Island Beyond GK II",2025-12-11,10,"DINE IN",659.00,7.00,652.00,0.00,32.60,684.60,3,
"Coffee Island Beyond GK II",2025-12-11,10,"DELIVERY",250.00,125.00,125.00,30.00,7.75,162.75,1,
"Coffee Island Beyond GK II",2025-12-11,11,"DELIVERY",600.00,275.00,325.00,30.00,17.75,372.75,1,
"Coffee Island Beyond GK II",2025-12-11,11,"DINE IN",245.00,0.00,245.00,0.00,12.25,257.25,1,
"Coffee Island Beyond GK II",2025-12-11,12,"DINE IN",688.10,0.00,688.10,0.00,34.41,722.51,4,
"Coffee Island Beyond GK II",2025-12-11,12,"DELIVERY",840.00,350.00,490.00,60.00,27.50,577.50,2,
"Coffee Island Beyond GK II",2025-12-11,13,"DELIVERY",500.00,250.00,250.00,20.00,13.50,283.50,1,
"Coffee Island Beyond GK II",2025-12-11,13,"DINE IN",470.00,0.00,470.00,0.00,23.50,493.50,2,
"Coffee Island Beyond GK II",2025-12-11,14,"DELIVERY",575.00,287.50,287.50,40.00,16.38,343.88,2,
"Coffee Island Beyond GK II",2025-12-11,14,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,2,
"Coffee Island Beyond GK II",2025-12-11,15,"DINE IN",1605.00,328.75,1276.25,0.00,63.82,1340.07,5,
"Coffee Island Beyond GK II",2025-12-11,15,"DELIVERY",960.00,335.00,625.00,40.00,33.25,698.25,2,
"Coffee Island Beyond GK II",2025-12-11,16,"TAKEAWAY",895.00,0.00,895.00,0.00,44.75,939.75,2,
"Coffee Island Beyond GK II",2025-12-11,16,"DELIVERY",1500.00,735.00,765.00,70.00,41.75,876.75,3,
"Coffee Island Beyond GK II",2025-12-11,17,"TAKEAWAY",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island Beyond GK II",2025-12-11,17,"ONLINE",350.00,350.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-12-11,17,"DINE IN",1760.00,450.00,1310.00,0.00,65.50,1375.50,3,
"Coffee Island Beyond GK II",2025-12-11,18,"DINE IN",2270.00,0.00,2270.00,0.00,113.50,2383.50,5,
"Coffee Island Beyond GK II",2025-12-11,19,"DINE IN",3203.39,48.00,3155.39,0.00,157.77,3313.16,2,
"Coffee Island Beyond GK II",2025-12-11,19,"DELIVERY",620.00,310.00,310.00,20.00,16.50,346.50,1,
"Coffee Island Beyond GK II",2025-12-11,20,"DINE IN",2436.95,773.95,1663.00,83.15,87.33,1833.48,4,
"Coffee Island Beyond GK II",2025-12-11,20,"DELIVERY",710.00,320.00,390.00,20.00,20.50,430.50,1,
"Coffee Island Beyond GK II",2025-12-11,21,"TAKEAWAY",540.00,52.00,488.00,5.00,25.30,518.30,1,
"Coffee Island Beyond GK II",2025-12-11,21,"DINE IN",775.00,193.75,581.25,29.06,30.51,640.82,1,
"Coffee Island Beyond GK II",2025-12-11,23,"DINE IN",4477.00,299.75,4177.25,208.86,219.31,4605.42,4,
"Coffee Island Beyond GK II",2025-12-11,23,"DELIVERY",930.00,410.00,520.00,60.00,29.00,609.00,3,
"Coffee Island Beyond GK II",2025-12-12,0,"DELIVERY",1205.00,495.00,710.00,60.00,38.50,808.50,3,
"Coffee Island Beyond GK II",2025-12-12,15,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island Beyond GK II",2025-12-12,16,"DINE IN",460.00,46.00,414.00,0.00,20.70,434.70,1,
"Coffee Island Beyond GK II",2025-12-12,17,"DINE IN",1080.00,0.00,1080.00,54.00,56.70,1190.70,1,
"Coffee Island Beyond GK II",2025-12-12,20,"DINE IN",310.00,0.00,310.00,15.50,16.28,341.78,1,
"Coffee Island Beyond GK II",2025-12-13,0,"DINE IN",520.00,52.00,468.00,23.40,24.57,515.97,1,
"Coffee Island Beyond GK II",2025-12-13,0,"TAKEAWAY",695.00,0.00,695.00,0.00,34.75,729.75,1,
"Coffee Island Beyond GK II",2025-12-13,1,"DINE IN",1945.85,0.00,1945.85,97.29,102.16,2145.30,3,
"Coffee Island Beyond GK II",2025-12-13,1,"DELIVERY",620.00,310.00,310.00,20.00,16.50,346.50,1,
"Coffee Island Beyond GK II",2025-12-13,2,"TAKEAWAY",452.10,0.00,452.10,0.00,22.60,474.70,1,
"Coffee Island Beyond GK II",2025-12-13,3,"DELIVERY",620.00,150.00,470.00,20.00,24.50,514.50,1,
"Coffee Island Beyond GK II",2025-12-13,3,"TAKEAWAY",280.00,32.00,248.00,0.00,12.40,260.40,1,
"Coffee Island Beyond GK II",2025-12-13,4,"DELIVERY",1230.00,200.00,1030.00,20.00,52.50,1102.50,1,
"Coffee Island Beyond GK II",2025-12-13,7,"DINE IN",210.00,0.00,210.00,10.50,11.03,231.53,1,
"Coffee Island Beyond GK II",2025-12-13,8,"DELIVERY",250.00,225.00,25.00,20.00,2.25,47.25,1,
"Coffee Island Beyond GK II",2025-12-13,8,"TAKEAWAY",190.00,0.00,190.00,0.00,9.50,199.50,1,
"Coffee Island Beyond GK II",2025-12-13,9,"DINE IN",1320.00,0.00,1320.00,66.00,69.30,1455.30,1,
"Coffee Island Beyond GK II",2025-12-13,10,"DELIVERY",740.00,362.00,378.00,40.00,20.90,438.90,2,
"Coffee Island Beyond GK II",2025-12-13,10,"DINE IN",2590.00,93.00,2497.00,124.85,131.10,2752.95,3,
"Coffee Island Beyond GK II",2025-12-13,11,"DELIVERY",1380.00,547.00,833.00,60.00,44.65,937.65,3,
"Coffee Island Beyond GK II",2025-12-13,11,"DINE IN",730.00,146.00,584.00,29.20,30.66,643.86,1,
"Coffee Island Beyond GK II",2025-12-13,12,"DELIVERY",1772.00,639.30,1132.70,40.00,58.63,1231.33,2,
"Coffee Island Beyond GK II",2025-12-13,12,"DINE IN",660.00,0.00,660.00,33.00,34.65,727.65,1,
"Coffee Island Beyond GK II",2025-12-13,13,"DELIVERY",385.00,0.00,385.00,20.00,20.25,425.25,1,
"Coffee Island Beyond GK II",2025-12-13,13,"DINE IN",280.00,0.00,280.00,14.00,14.70,308.70,1,
"Coffee Island Beyond GK II",2025-12-13,14,"DINE IN",1170.00,0.00,1170.00,58.50,61.43,1289.93,2,
"Coffee Island Beyond GK II",2025-12-13,14,"DELIVERY",715.00,315.00,400.00,20.00,21.00,441.00,1,
"Coffee Island Beyond GK II",2025-12-13,15,"DINE IN",5190.00,99.00,5091.00,254.55,267.30,5612.85,8,
"Coffee Island Beyond GK II",2025-12-13,15,"TAKEAWAY",650.00,0.00,650.00,0.00,32.50,682.50,1,
"Coffee Island Beyond GK II",2025-12-13,15,"DELIVERY",640.00,300.00,340.00,20.00,18.00,378.00,1,
"Coffee Island Beyond GK II",2025-12-13,16,"DINE IN",2290.00,0.00,2290.00,114.50,120.24,2524.74,5,
"Coffee Island Beyond GK II",2025-12-13,16,"TAKEAWAY",480.00,319.00,161.00,0.00,8.05,169.05,2,
"Coffee Island Beyond GK II",2025-12-13,17,"DINE IN",7707.12,157.50,7549.62,377.49,396.36,8323.47,10,
"Coffee Island Beyond GK II",2025-12-13,17,"DELIVERY",320.00,160.00,160.00,20.00,9.00,189.00,1,
"Coffee Island Beyond GK II",2025-12-13,18,"DINE IN",2460.00,184.00,2276.00,100.75,118.85,2495.60,4,
"Coffee Island Beyond GK II",2025-12-13,19,"DELIVERY",1390.00,660.00,730.00,60.00,39.50,829.50,3,
"Coffee Island Beyond GK II",2025-12-13,19,"DINE IN",8076.20,0.00,8076.20,234.25,415.53,8725.98,5,
"Coffee Island Beyond GK II",2025-12-13,20,"DINE IN",1780.00,0.00,1780.00,89.00,93.45,1962.45,3,
"Coffee Island Beyond GK II",2025-12-13,20,"DELIVERY",1050.00,330.00,720.00,20.00,37.00,777.00,1,
"Coffee Island Beyond GK II",2025-12-13,20,"TAKEAWAY",230.00,230.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-12-13,21,"DINE IN",5790.00,215.00,5575.00,278.75,292.74,6146.49,7,
"Coffee Island Beyond GK II",2025-12-13,21,"TAKEAWAY",1140.00,140.00,1000.00,5.00,50.90,1055.90,4,
"Coffee Island Beyond GK II",2025-12-13,22,"DELIVERY",1180.00,590.00,590.00,40.00,31.50,661.50,2,
"Coffee Island Beyond GK II",2025-12-13,22,"DINE IN",4370.00,0.00,4370.00,218.50,229.44,4817.94,5,
"Coffee Island Beyond GK II",2025-12-13,23,"DINE IN",1280.00,0.00,1280.00,64.00,67.21,1411.21,2,
"Coffee Island Beyond GK II",2025-12-13,23,"DELIVERY",4059.00,1730.00,2329.00,60.00,119.45,2508.45,3,
"Coffee Island Beyond GK II",2025-12-14,0,"TAKEAWAY",190.00,0.00,190.00,0.00,9.50,199.50,1,
"Coffee Island Beyond GK II",2025-12-14,0,"DINE IN",1420.00,0.00,1420.00,71.00,74.55,1565.55,1,
"Coffee Island Beyond GK II",2025-12-14,1,"DINE IN",240.00,0.00,240.00,12.00,12.60,264.60,2,
"Coffee Island Beyond GK II",2025-12-14,2,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-12-14,2,"DELIVERY",320.00,160.00,160.00,20.00,9.00,189.00,1,
"Coffee Island Beyond GK II",2025-12-14,3,"DELIVERY",2340.00,355.00,1985.00,40.00,101.25,2126.25,2,
"Coffee Island Beyond GK II",2025-12-14,5,"DINE IN",450.00,0.00,450.00,22.50,23.63,496.13,1,
"Coffee Island Beyond GK II",2025-12-14,7,"DELIVERY",300.00,80.00,220.00,20.00,12.00,252.00,1,
"Coffee Island Beyond GK II",2025-12-14,7,"DINE IN",270.00,0.00,270.00,13.50,14.18,297.68,1,
"Coffee Island Beyond GK II",2025-12-14,9,"DELIVERY",310.00,155.00,155.00,20.00,8.75,183.75,1,
"Coffee Island Beyond GK II",2025-12-14,10,"DINE IN",5820.00,475.00,5345.00,267.25,280.62,5892.87,2,
"Coffee Island Beyond GK II",2025-12-14,10,"DELIVERY",550.00,272.00,278.00,40.00,15.90,333.90,2,
"Coffee Island Beyond GK II",2025-12-14,11,"DELIVERY",1349.00,674.00,675.00,60.00,36.75,771.75,3,
"Coffee Island Beyond GK II",2025-12-14,12,"DINE IN",890.00,0.00,890.00,44.50,46.73,981.23,1,
