Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Closing Amt ,Latest Physical ,Physical Qty,Physical Amt,Variance Qty,Variance Amt,Variance Percent,PhysicalGain/Loss Qty ,Amt ,Actual Consumption ,Amt ,Ideal Closing Qty ,Amt ,Physical Adjusted Closing Qty ,Amt
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000121,Ice Cream Scoop (2 Oz),SMALLWARE,CAPEX,123.2,01-09-2025,0,PCS..,0,1,123.2,0,0,0,0,0,0,1,123.2,1,123.2,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000117,Spatula - Red (Small),SMALLWARE,CAPEX,295,01-09-2025,0,PCS..,0,1,295,0,0,0,0,0,0,1,295,1,295,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000115,Spaghetti/Pasta Tong,SMALLWARE,CAPEX,88.5,01-09-2025,0,PCS..,0,1,88.5,0,0,0,0,0,0,1,88.5,1,88.5,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000116,Spatula - Green (Small),SMALLWARE,CAPEX,295,01-09-2025,0,PCS..,0,1,295,0,0,0,0,0,0,1,295,1,295,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000118,Seasoning Shaker Big Hole 10 Oz,SMALLWARE,CAPEX,112,01-09-2025,0,PCS..,0,1,112,0,0,0,0,0,0,1,112,1,112,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000205,Hot Food Serving Tongs - Red (6),SMALLWARE,CAPEX,118,01-09-2025,0,PCS..,0,1,118,0,0,0,0,0,0,1,118,1,118,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000204,Hot Food Serving Tongs - Green (6),SMALLWARE,CAPEX,118,01-09-2025,0,PCS..,0,1,118,0,0,0,0,0,0,1,118,1,118,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000139,Chopping Board - Green (Thin),SMALLWARE,CAPEX,218.3,01-09-2025,0,PCS..,0,2,436.6,0,0,0,0,0,0,2,436.6,2,436.6,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000140,Chopping Board - Red (Thin),SMALLWARE,CAPEX,218.3,01-09-2025,0,PCS..,0,2,436.6,0,0,0,0,0,0,2,436.6,2,436.6,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000212,Storage Box With Lid (Big - 50 Kg),SMALLWARE,CAPEX,501.5,01-09-2025,0,PCS..,0,3,1504.5,0,0,0,0,0,0,3,1504.5,3,1504.5,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000211,Storage Box With Lid (Small - 25 Kg),SMALLWARE,CAPEX,413,01-09-2025,0,PCS..,0,5,2065,0,0,0,0,0,0,5,2065,5,2065,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000113,Digital Food Thermometer,SMALLWARE,CAPEX,2088.6,01-09-2025,0,PCS..,0,2,4177.2,0,0,0,0,0,0,2,4177.2,2,4177.2,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000138,Bread Knife (8 Wave Edge) (Black Handle),SMALLWARE,CAPEX,265.5,01-09-2025,0,PCS..,0,1,265.5,0,0,0,0,0,0,1,265.5,1,265.5,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000136,Knife (6) (Green Handle),SMALLWARE,CAPEX,265.5,01-09-2025,0,PCS..,0,1,265.5,0,0,0,0,0,0,1,265.5,1,265.5,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000137,Knife (6) (Black Handle),SMALLWARE,CAPEX,295,01-09-2025,0,PCS..,0,1,295,0,0,0,0,0,0,1,295,1,295,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000055,Tea Bag - English Breakfast,RM BEVERAGES - TEA BAGS,RAW MATERIAL,7.35,01-09-2025,0,PCS,0,200,1470,0,0,0,0,0,0,200,1470,200,1470,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000135,Knife (6) (Red Handle),SMALLWARE,CAPEX,265.5,01-09-2025,0,PCS..,0,1,265.5,0,0,0,0,0,0,1,265.5,1,265.5,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000053,Tea Bag - Chamomile And Lemon Grass,RM BEVERAGES - TEA BAGS,RAW MATERIAL,8.4,01-09-2025,0,PCS,0,200,1680,0,0,0,0,0,0,200,1680,200,1680,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000054,Tea Bag - Indian Masala,RM BEVERAGES - TEA BAGS,RAW MATERIAL,7.88,01-09-2025,0,PCS,0,200,1575,0,0,0,0,0,0,200,1575,200,1575,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000245,Ice Cube Machine Scotsman ACL 86 AS (Capacity 36 KG),BOH BEVERAGE EQUIPMENT,CAPEX,159536,01-09-2025,0,PCS..,0,1,159536,0,0,0,0,0,0,1,159536,1,159536,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000145,Jar Rinser (Vitamix Or Hamilton),BOH BEVERAGE EQUIPMENT,CAPEX,19824,01-09-2025,0,PCS..,0,1,19824,0,0,0,0,0,0,1,19824,1,19824,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000253,Gelato Display Counter - DTF4 Premia,BOH FOOD EQUIPMENT,CAPEX,72688,01-09-2025,0,PCS..,0,1,72688,0,0,0,0,0,0,1,72688,1,72688,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000254,Commercial Microwave Owen MWO25,BOH FOOD EQUIPMENT,CAPEX,28556,01-09-2025,0,PCS..,0,1,28556,0,0,0,0,0,0,1,28556,1,28556,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,KIA0000023,Toddy filter paper bags THMPF20,COOKING ACCESSORIES,KITCHEN ACCESSORIES,23.4,01-09-2025,0,PCS,0,80,9345.6,0,0,0,0,0,0,80,1872,80,1872,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000065,Sponge Pad (Wonder Wiper),CLEANING TOOLS - WIPES/SCRUBBERS/PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,38.94,01-09-2025,0,PCS..,0,5,194.7,0,0,0,0,0,0,5,194.7,5,194.7,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000466,Ahuja Amplifier 160 Watt,MUSIC SYSTEM,CAPEX,19470,01-09-2025,0,PCS,0,1,19470,0,0,0,0,0,0,1,19470,1,19470,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000163,Fried Chicken Flaky Burger,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,162.1,01-09-2025,0,PCS,0,46,7483.58,0,0,0,0,0,0,46,7456.4,46,7456.4,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000159,Sour Dough Loaf,-,-,0,01-09-2025,0,PIECE,0,16,2211.6,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000165,Guacamole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,2.73,01-09-2025,0,GM,0,9500,26205.84,0,0,0,0,0,0,9500,25970.69,9500,25970.69,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000157,Fried Paneer,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.67,01-09-2025,0,GM,0,9500,6419.97,0,0,0,0,0,0,9500,6358.76,9500,6358.76,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000154,Chocolate Truffle Pastry,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,56.14,01-09-2025,0,PCS,0,43,2423.34,0,0,0,0,0,0,43,2414.1,43,2414.1,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000152,Korean Chicken Bun,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,98.78,01-09-2025,0,PCS,0,55,5449.65,0,0,0,0,0,0,55,5433.03,55,5433.03,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000153,Choco Chip Berliner,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,73.25,01-09-2025,0,PCS,0,38,2795.77,0,0,0,0,0,0,38,2783.59,38,2783.59,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000155,Korean Bun Filled,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,87.51,01-09-2025,0,PCS,0,64,5614.91,0,0,0,0,0,0,64,5600.4,64,5600.4,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000151,Basil & Oven Dried Tomato Pinwheel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,48.74,01-09-2025,0,PCS,0,46,2249.91,0,0,0,0,0,0,46,2241.92,46,2241.92,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000097,Double Chocolate Chunk Cookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,65.41,01-09-2025,0,PCS,0,6,392.44,0,0,0,0,0,0,6,392.44,6,392.44,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,105.67,01-09-2025,0,PCS,0,41,4332.43,0,0,0,0,0,0,41,4332.43,41,4332.43,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,119.42,01-09-2025,0,PCS,0,46,5493.14,0,0,0,0,0,0,46,5493.14,46,5493.14,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,32.38,01-09-2025,0,PCS,0,56,1813.24,0,0,0,0,0,0,56,1813.24,56,1813.24,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000087,Peri Peri Cheese Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,76.98,01-09-2025,0,PCS,0,47,3618.21,0,0,0,0,0,0,47,3618.21,47,3618.21,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,139.9,01-09-2025,0,PCS,0,40,5596.03,0,0,0,0,0,0,40,5596.03,40,5596.03,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,39.93,01-09-2025,0,PCS,0,52,2076.42,0,0,0,0,0,0,52,2076.42,52,2076.42,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000109,Cream Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,1.73,01-09-2025,0,GM,0,3600,6219.54,0,0,0,0,0,0,3600,6219.54,3600,6219.54,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,28.24,01-09-2025,0,PCS,0,53,1496.58,0,0,0,0,0,0,53,1496.58,53,1496.58,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.46,01-09-2025,0,GM,0,800,368.16,0,0,0,0,0,0,800,368.16,800,368.16,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000123,Bocconcini Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,2.68,01-09-2025,0,GM,0,1400,3748.8,0,0,0,0,0,0,1400,3748.8,1400,3748.8,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.73,01-09-2025,0,GM,0,1800,1307.11,0,0,0,0,0,0,1800,1307.11,1800,1307.11,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,116.63,01-09-2025,0,PCS,0,42,4898.51,0,0,0,0,0,0,42,4898.51,42,4898.51,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.56,01-09-2025,0,GM,0,2700,1513.03,0,0,0,0,0,0,2700,1513.03,2700,1513.03,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.2,01-09-2025,0,GM,0,13000,2553.19,0,0,0,0,0,0,13000,2553.19,13000,2553.19,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.17,01-09-2025,0,GM,0,2400,403.84,0,0,0,0,0,0,2400,403.84,2400,403.84,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.47,01-09-2025,0,GM,0,2300,1082.07,0,0,0,0,0,0,2300,1082.07,2300,1082.07,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.34,01-09-2025,0,GM,0,1600,539.4,0,0,0,0,0,0,1600,539.4,1600,539.4,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,0.87,01-09-2025,0,GM,0,2300,2008.09,0,0,0,0,0,0,2300,2008.09,2300,2008.09,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,170.07,01-09-2025,0,PCS,0,41,6973.01,0,0,0,0,0,0,41,6973.01,41,6973.01,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000102,Choco Fudge Delight,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,50.13,01-09-2025,0,PCS,0,44,2205.56,0,0,0,0,0,0,44,2205.56,44,2205.56,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,103.92,01-09-2025,0,PCS,0,41,4260.83,0,0,0,0,0,0,41,4260.83,41,4260.83,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,3.53,01-09-2025,0,GM,0,1400,4948.24,0,0,0,0,0,0,1400,4948.24,1400,4948.24,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.83,01-09-2025,0,GM,0,2000,1659.32,0,0,0,0,0,0,2000,1659.32,2000,1659.32,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.65,01-09-2025,0,GM,0,4750,3072.66,0,0,0,0,0,0,4750,3072.66,4750,3072.66,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.36,01-09-2025,0,GM,0,10500,3736.58,0,0,0,0,0,0,10500,3736.58,10500,3736.58,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,70.35,01-09-2025,0,PCS,0,43,3025.12,0,0,0,0,0,0,43,3025.12,43,3025.12,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.36,01-09-2025,0,GM,0,9000,3207.45,0,0,0,0,0,0,9000,3207.45,9000,3207.45,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.35,01-09-2025,0,GM,0,9000,3180.48,0,0,0,0,0,0,9000,3180.48,9000,3180.48,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,0.79,01-09-2025,0,GM,0,2100,1661.99,0,0,0,0,0,0,2100,1662,2100,1662,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,46.24,01-09-2025,0,PCS,0,42,1942.26,0,0,0,0,0,0,42,1942.26,42,1942.26,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000072,Herb Infused Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,86.48,01-09-2025,0,PCS,0,43,3718.73,0,0,0,0,0,0,43,3718.74,43,3718.74,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,80.74,01-09-2025,0,PCS,0,42,3390.9,0,0,0,0,0,0,42,3390.9,42,3390.9,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000085,Cheesy Meatball Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,125.76,01-09-2025,0,PCS,0,33,4150.23,0,0,0,0,0,0,33,4150.23,33,4150.23,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RET0000071,Coconut Water,RTD JUICES - BOTTLE/CAN,RETAIL,24,01-09-2025,0,PCS,0,108,2592.17,0,0,0,0,0,0,108,2592.17,108,2592.17,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000047,Syrup- Roasted Hazelnut,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,755.2,01-09-2025,0,BTL(1L/1300GM),0,8,6041.6,0,0,0,0,0,0,8,6041.6,8,6041.6,0,0,0,0,0,0,30-09-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
