Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Closing Amt ,Latest Physical ,Physical Qty,Physical Amt,Variance Qty,Variance Amt,Variance Percent,PhysicalGain/Loss Qty ,Amt ,Actual Consumption ,Amt ,Ideal Closing Qty ,Amt ,Physical Adjusted Closing Qty ,Amt
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CNC0000007,Dinner Plate,CROCKERY,CROCKERY & CUTLERY,311.36,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CNC0000008,Cup And Saucer Set - 08Oz,CROCKERY,CROCKERY & CUTLERY,333.76,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000025,Disposable - Rectangular Box,DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,7.22,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000026,Disposable - Square Box,DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,8.18,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000027,Disposable - Sleeve For Wrap,DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,4.76,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000029,Disposable - Paper Bowl (1000Ml),DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,8.85,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000030,Lid For 1000 Ml Container,DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,3.25,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000031,Kitchen Roll 1 Kg,DISPOSABLE PACKAGING - KITCHEN ROLL,DISPOSABLE TAKE AWAY PACKAGING,135.7,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,20,2714,20,2714,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-20,-2714,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000032,Disposable - Tissue Paper,DISPOSABLE PACKAGING - TISSUE PAPER,DISPOSABLE TAKE AWAY PACKAGING,0.46,01-10-2025,0,PCS,0,0,0,1000,460.2,0,0,0,0,10000,4602,10000,4602,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-9000,-4141.8,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,KIA0000002,Aeropress Filter Paper: 81R24,COOKING ACCESSORIES,KITCHEN ACCESSORIES,7.38,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,KIA0000003,Hario V 60 Bleached Filter Paper-Size 02- 100Pcs : VCF-02-100W,COOKING ACCESSORIES,KITCHEN ACCESSORIES,3.9,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,KIA0000004,Chemex Filter Paper Half Moon 3 Cup: Fp-2,COOKING ACCESSORIES,KITCHEN ACCESSORIES,10.95,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,KIA0000006,Disposable Nitrile Gloves Blue,COOKING ACCESSORIES,KITCHEN ACCESSORIES,3.36,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,KIA0000009,Trigger Spray,COOKING ACCESSORIES,KITCHEN ACCESSORIES,44.84,01-10-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,KIA0000010,Disposable - Dip Container,DISPENSING ACCESSORIES,KITCHEN ACCESSORIES,2.2,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PPD0000002,Retail Yellow Box Small,COMMON PACKING FOR MUGS/CUPS,PACKAGING FOR PRODUCT DEVELOPMENT,10.64,01-10-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PPD0000003,Retail Yellow Box Large,COMMON PACKING FOR SIPPERS/BOTTLES,PACKAGING FOR PRODUCT DEVELOPMENT,15.12,01-10-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CNC0000009,Cup And Saucer Set - 12Oz,CROCKERY,CROCKERY & CUTLERY,349.44,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CNC0000010,Dip Bowl,CROCKERY,CROCKERY & CUTLERY,131.04,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CNC0000014,Dinner Knife,CUTLERY,CROCKERY & CUTLERY,80.15,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CNC0000015,Dinner Spoon,CUTLERY,CROCKERY & CUTLERY,45.73,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CNC0000016,Dinner Fork,CUTLERY,CROCKERY & CUTLERY,45.73,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CNC0000017,Tea Spoon,CUTLERY,CROCKERY & CUTLERY,29.5,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CNC0000018,Demitasse Spoon,CUTLERY,CROCKERY & CUTLERY,37.13,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000001,Disposable - Cutlery Sleeve,DISPOSABLE CUTLERY - CUTLERY POUCH,DISPOSABLE TAKE AWAY PACKAGING,1.3,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,1000,1298,1000,1298,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-1000,-1298,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000002,Disposable - Wooden Fork,DISPOSABLE CUTLERY - WOODEN FORK,DISPOSABLE TAKE AWAY PACKAGING,0.73,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,1000,728,1000,728,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-1000,-728,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000004,Disposable - Wooden Spoon,DISPOSABLE CUTLERY - WOODEN SPOON,DISPOSABLE TAKE AWAY PACKAGING,0.73,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,1000,728,1000,728,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-1000,-728,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000006,Yellow Carry Bag Small - Ci,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,8.85,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000007,Yellow Carry Bag Medium - Ci,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,10.16,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,1000,10159.8,1000,10159.8,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-1000,-10159.8,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000008,Yellow Carry Bag Large - Ci,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,12.04,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000009,Disposable - Cup Holder,DISPOSABLE PACKAGING - ACCESSORIES - CUP HOLDER,DISPOSABLE TAKE AWAY PACKAGING,2.12,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000011,Disposable - Sealing Foil,DISPOSABLE PACKAGING - BEVERAGES - CUP SEALING FOIL,DISPOSABLE TAKE AWAY PACKAGING,1.3,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000012,Disposable - Paper Cup 08Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,5.55,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,1000,5546,1000,5546,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-1000,-5546,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000013,Disposable - Paper Cup 12Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,5.86,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,2000,11729.2,2000,11729.2,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-2000,-11729.2,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000014,Disposable - Paper Cup 16Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,7.02,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000015,Plastic Transparent Bowl,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,8.74,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,300,2623.14,300,2623.14,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-300,-2623.14,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000016,Disposable - Lid (Cold) 12Oz - Dome,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,3.7,01-10-2025,0,PCS,0,0,0,200,739.73,0,0,0,0,700,2589.05,700,2589.05,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-500,-1849.32,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000017,Disposable - Lid (Hot) 12Oz,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,4.66,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000018,Disposable - Lid (Hot) 08Oz,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,2.71,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,1000,2714,1000,2714,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-1000,-2714,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000020,Disposable - Straw - 08Mm,DISPOSABLE PACKAGING - BEVERAGES - STRAW,DISPOSABLE TAKE AWAY PACKAGING,0.74,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000021,Disposable - Straw - 12Mm,DISPOSABLE PACKAGING - BEVERAGES - STRAW,DISPOSABLE TAKE AWAY PACKAGING,1.08,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,200,215.56,200,215.56,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-200,-215.56,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000023,Disposable - Stirrer,DISPOSABLE PACKAGING - BEVERAGES - WOODEN STIRRER,DISPOSABLE TAKE AWAY PACKAGING,0.13,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PKG0000024,Food Wrapping Paper - Ci,DISPOSABLE PACKAGING - BUTTER WRAPPING SHEETS,DISPOSABLE TAKE AWAY PACKAGING,123.2,01-10-2025,0,PKT(100PC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PPD0000026,Standup Single Estate Kenya - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,29.97,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PPD0000027,Standup Volcano Blend - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,29.97,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PPD0000028,Standup Single Estate Ethiopia - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,29.97,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PPD0000029,Standup Global Blend Ethiopia - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,29.97,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,PPD0000030,Standup Global Blend Kenya - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,29.97,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,0.84,01-10-2025,0,GM,0,0,0,0,0,0,0,0,0,15000,12573.7,15000,12573.7,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-15000,-12573.7,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,0.81,01-10-2025,0,GM,0,0,0,13500,10891.08,0,0,0,0,53000,42757.56,53000,42757.56,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-39500,-31866.49,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000003,Beans - Kenya Blend,RM BEVERAGES - BEANS,RAW MATERIAL,1.15,01-10-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000004,Beans - Ethiopian Blend,RM BEVERAGES - BEANS,RAW MATERIAL,1.12,01-10-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000005,Beans - Ethiopian Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,3.16,01-10-2025,0,GM,0,0,0,2000,6327.99,0,0,0,0,2000,6327.99,2000,6327.99,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000006,Beans - Kenya Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,3.64,01-10-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000007,Popping Boba - Cafe,RM BEVERAGES - BOBA,RAW MATERIAL,691.31,01-10-2025,0,JAR(2KG/1280GM),0,12.5,8232,0,0,0,0,0,0,12.5,8641.42,12.5,8641.42,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000008,Popping Boba - Passionfruit,RM BEVERAGES - BOBA,RAW MATERIAL,702.46,01-10-2025,0,JAR(2KG/1280GM),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000009,Popping Boba - Peach,RM BEVERAGES - BOBA,RAW MATERIAL,702.46,01-10-2025,0,JAR(2KG/1280GM),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000010,Crema - Base - Rich Cream (Whip Topping),RM BEVERAGES - GARNISHING,RAW MATERIAL,0.2,01-10-2025,0,GM,0,28000,5236,0,0,0,0,0,0,28000,5488,28000,5488,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000013,Ice Cream Vanilla - Amul,RM BEVERAGES - ICE CREAMS,RAW MATERIAL,0.15,01-10-2025,0,GM,0,58240,8236.14,0,0,0,0,0,0,58240,8614.89,58240,8614.89,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.07,01-10-2025,0,GM,0,446400,30240,15000,1037.9,0,0,0,0,446400,30888,446400,30888,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,15000,1037.9,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000015,Milk - Oat,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.25,01-10-2025,0,GM,0,10800,2552.63,0,0,0,0,0,0,10800,2660.55,10800,2660.55,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000016,Milk - Soya,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.19,01-10-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000017,Milk - Almond,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.28,01-10-2025,0,GM,0,10800,2836.26,0,0,0,0,0,0,10800,3011.84,10800,3011.84,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000018,Milk - Skimmed,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.08,01-10-2025,0,GM,0,9300,719.99,0,0,0,0,0,0,9300,719.99,9300,719.99,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000019,Milk - Milk Maid,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.34,01-10-2025,0,GM,0,26600,8820,0,0,0,0,0,0,26600,8950.67,26600,8950.67,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000022,Protein Powder - Caramel,RM BEVERAGES - POWDERS,RAW MATERIAL,1.73,01-10-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000023,Protein Powder - Espresso,RM BEVERAGES - POWDERS,RAW MATERIAL,1.71,01-10-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000024,Protein Powder - Cookie & Cream,RM BEVERAGES - POWDERS,RAW MATERIAL,1.71,01-10-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
