Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Closing Amt ,Latest Physical ,Physical Qty,Physical Amt,Variance Qty,Variance Amt,Variance Percent,PhysicalGain/Loss Qty ,Amt ,Actual Consumption ,Amt ,Ideal Closing Qty ,Amt ,Physical Adjusted Closing Qty ,Amt
Coffee Island AIPL,Coffee Island AIPL Main Store,CNC0000017,Tea Spoon,CUTLERY,CROCKERY & CUTLERY,29.5,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CNC0000019,Striped Tall Glass - Set Of 6,GLASSWARE,CROCKERY & CUTLERY,400,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CNC0000020,Crystal Tall Flow Geo Glass - Set Of 6,GLASSWARE,CROCKERY & CUTLERY,168.47,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,CNC0000024,Mexicana Coupe Glass,GLASSWARE,CROCKERY & CUTLERY,166.5,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,PKG0000001,Disposable - Cutlery Sleeve,DISPOSABLE CUTLERY - CUTLERY POUCH,DISPOSABLE TAKE AWAY PACKAGING,1.3,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,PKG0000002,Disposable - Wooden Fork,DISPOSABLE CUTLERY - WOODEN FORK,DISPOSABLE TAKE AWAY PACKAGING,0.82,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,PKG0000004,Disposable - Wooden Spoon,DISPOSABLE CUTLERY - WOODEN SPOON,DISPOSABLE TAKE AWAY PACKAGING,0.82,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,PKG0000006,Yellow Carry Bag Small - Ci,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,8.85,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,500,4425,500,4425,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-500,-4425,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,PKG0000007,Yellow Carry Bag Medium - Ci,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,10.16,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,500,5079.9,500,5079.9,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-500,-5079.9,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,PKG0000008,Yellow Carry Bag Large - Ci,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,12.04,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,300,3610.8,300,3610.8,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-300,-3610.8,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,PKG0000009,Disposable - Cup Holder,DISPOSABLE PACKAGING - ACCESSORIES - CUP HOLDER,DISPOSABLE TAKE AWAY PACKAGING,2.66,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,186,493.83,186,493.83,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-186,-493.83,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,PKG0000010,Bagasse Lid 80 Mm,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,2.58,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,PKG0000012,Disposable - Paper Cup 08Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,5.55,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,1500,8319,1500,8319,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-1500,-8319,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,PKG0000013,Disposable - Paper Cup 12Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,5.86,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,1000,5864.6,1000,5864.6,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-1000,-5864.6,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,PKG0000014,Disposable - Paper Cup 16Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,7.02,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,600,4212.6,600,4212.6,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-600,-4212.6,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,PKG0000015,Plastic Transparent Bowl,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,8.74,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,PKG0000016,Disposable - Lid (Cold) 12Oz - Dome,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,3.72,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,800,2973.6,800,2973.6,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-800,-2973.6,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,PKG0000017,Disposable - Lid (Hot) 12Oz,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,4.66,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,700,3262.7,700,3262.7,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-700,-3262.7,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,PKG0000020,Disposable - Straw - 08Mm,DISPOSABLE PACKAGING - BEVERAGES - STRAW,DISPOSABLE TAKE AWAY PACKAGING,0.75,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,2000,1502.53,2000,1502.53,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-2000,-1502.53,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,PKG0000021,Disposable - Straw - 12Mm,DISPOSABLE PACKAGING - BEVERAGES - STRAW,DISPOSABLE TAKE AWAY PACKAGING,1.53,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,600,920.4,600,920.4,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-600,-920.4,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,PKG0000023,Disposable - Stirrer,DISPOSABLE PACKAGING - BEVERAGES - WOODEN STIRRER,DISPOSABLE TAKE AWAY PACKAGING,0.13,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,PKG0000024,Food Wrapping Paper - Ci,DISPOSABLE PACKAGING - BUTTER WRAPPING SHEETS,DISPOSABLE TAKE AWAY PACKAGING,24.64,01-07-2025,0,PKT(100PC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,PPD0000026,Standup Single Estate Kenya - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,29.97,01-07-2025,0,PCS,0,15,449.58,0,0,0,0,0,0,15,449.58,15,449.58,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,PPD0000027,Standup Volcano Blend - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,29.97,01-07-2025,0,PCS,0,15,449.58,0,0,0,0,0,0,15,449.58,15,449.58,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,PPD0000028,Standup Single Estate Ethiopia - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,29.97,01-07-2025,0,PCS,0,15,449.58,0,0,0,0,0,0,15,449.58,15,449.58,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,PPD0000029,Standup Global Blend Ethiopia - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,29.97,01-07-2025,0,PCS,0,15,449.58,0,0,0,0,0,0,15,449.58,15,449.58,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,PPD0000030,Standup Global Blend Kenya - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,29.97,01-07-2025,0,PCS,0,15,449.58,0,0,0,0,0,0,15,449.58,15,449.58,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000001,Beans - Master Blend,RM BEVERAGES - BEANS,RAW MATERIAL,0.84,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,14500,12154.57,14500,12154.57,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-14500,-12154.57,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,0.81,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,25000,20168.66,25000,20168.66,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-25000,-20168.66,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000003,Beans - Kenya Blend,RM BEVERAGES - BEANS,RAW MATERIAL,1.15,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000004,Beans - Ethiopian Blend,RM BEVERAGES - BEANS,RAW MATERIAL,1.12,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000005,Beans - Ethiopian Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,3.16,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000006,Beans - Kenya Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,3.64,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000007,Popping Boba - Cafe,RM BEVERAGES - BOBA,RAW MATERIAL,818.64,01-07-2025,0,JAR(2KG/1280GM),0,6.25,4390.4,0,0,0,0,0,0,6.25,5116.47,6.25,5116.47,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000008,Popping Boba - Passionfruit,RM BEVERAGES - BOBA,RAW MATERIAL,900.64,01-07-2025,0,JAR(2KG/1280GM),0,1.563,1097.6,0,0,0,0,0,0,1.563,1407.25,1.563,1407.25,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,-0.45,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000009,Popping Boba - Peach,RM BEVERAGES - BOBA,RAW MATERIAL,900.64,01-07-2025,0,JAR(2KG/1280GM),0,1.563,1097.6,0,0,0,0,0,0,1.563,1407.25,1.563,1407.25,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,-0.45,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000010,Crema - Base - Rich Cream (Whip Topping),RM BEVERAGES - GARNISHING,RAW MATERIAL,0.21,01-07-2025,0,GM,0,12000,2478,0,0,0,0,0,0,12000,2478,12000,2478,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000013,Ice Cream Vanilla - Amul,RM BEVERAGES - ICE CREAMS,RAW MATERIAL,0.19,01-07-2025,0,GM,0,44800,8401.6,0,0,0,0,0,0,44800,8401.6,44800,8401.6,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.07,01-07-2025,0,GM,0,279000,21149.1,0,0,0,0,0,0,279000,20719.62,279000,20719.62,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000015,Milk - Oat,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.27,01-07-2025,0,GM,0,10000,2656.18,0,0,0,0,0,0,10000,2656.18,10000,2656.18,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000016,Milk - Soya,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.19,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000017,Milk - Almond,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.29,01-07-2025,0,GM,0,14400,4249.89,0,0,0,0,0,0,14400,4157.28,14400,4157.28,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000018,Milk - Skimmed,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.08,01-07-2025,0,GM,0,22320,1823.98,0,0,0,0,0,0,22320,1823.98,22320,1823.98,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000019,Milk - Milk Maid,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.34,01-07-2025,0,GM,0,11400,4032,0,0,0,0,0,0,11400,3887.94,11400,3887.94,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000022,Protein Powder - Caramel,RM BEVERAGES - POWDERS,RAW MATERIAL,1.73,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000023,Protein Powder - Espresso,RM BEVERAGES - POWDERS,RAW MATERIAL,1.71,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000024,Protein Powder - Cookie & Cream,RM BEVERAGES - POWDERS,RAW MATERIAL,1.71,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000025,Chocolate Powder - Hot,RM BEVERAGES - POWDERS,RAW MATERIAL,0.93,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000028,Milkshake Powder - Chocolate,RM BEVERAGES - POWDERS,RAW MATERIAL,0.57,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000029,Milkshake Powder - Strawberry,RM BEVERAGES - POWDERS,RAW MATERIAL,0.47,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,10000,4720,10000,4720,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-10000,-4720,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000031,Chocolate Powder - Hazelnut,RM BEVERAGES - POWDERS,RAW MATERIAL,0.95,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000033,Chocolate Powder - Strawberry,RM BEVERAGES - POWDERS,RAW MATERIAL,0.78,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000034,Chocolate Powder - 0% Sugar,RM BEVERAGES - POWDERS,RAW MATERIAL,2.45,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000035,Iced Tea Powder - Green Apple,RM BEVERAGES - POWDERS,RAW MATERIAL,0.45,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000036,Iced Tea Powder - Classic Lemon,RM BEVERAGES - POWDERS,RAW MATERIAL,0.43,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000039,Refresh Tea - Mango,RM BEVERAGES - POWDERS,RAW MATERIAL,0.97,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000040,Refresh Tea - Peach,RM BEVERAGES - POWDERS,RAW MATERIAL,1.01,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000043,Coffee Powder - Coffeeccino,RM BEVERAGES - POWDERS,RAW MATERIAL,0.93,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000051,Chip - Chocolate Chip - Morde,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0.37,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000053,Tea Bag - Chamomile And Lemon Grass,RM BEVERAGES - TEA BAGS,RAW MATERIAL,8.4,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000054,Tea Bag - Indian Masala,RM BEVERAGES - TEA BAGS,RAW MATERIAL,7.88,01-07-2025,0,PCS,0,0,0,100,787.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,100,787.5,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000055,Tea Bag - English Breakfast,RM BEVERAGES - TEA BAGS,RAW MATERIAL,7.35,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000056,Sugar Sachets (White),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,0.84,01-07-2025,0,PCS,0,600,504,0,0,0,0,0,0,600,504,600,504,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000057,Sugar - Sachet - Brown (5Gm),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,0.95,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000058,Sugar - Sachet - Sugar Free (7.5Gm),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,1.06,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000059,Crema - Topping - Food Colour Gel - Brown,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,0.99,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000060,Crema - Topping - Food Colour Gel - Saffron,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,0.32,01-07-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000061,Fizzy - Tonic Water,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,42,01-07-2025,0,PCS,0,24,1008,0,0,0,0,0,0,24,1008,24,1008,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000062,Fizzy - Gingerale,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,42,01-07-2025,0,PCS,0,24,1008,0,0,0,0,0,0,24,1008,24,1008,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000063,Ketchup,RM FOOD - CONDIMENTS,RAW MATERIAL,0.84,01-07-2025,0,PCS,0,300,252,0,0,0,0,0,0,300,252,300,252,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000064,Oregano,RM FOOD - CONDIMENTS,RAW MATERIAL,0.56,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000065,Chilli Flakes - Sachet,RM FOOD - CONDIMENTS,RAW MATERIAL,0.57,01-07-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Main Store,RAW0000072,Herb Infused Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,86.48,01-07-2025,0,PCS,0,53,4583.56,0,0,0,0,0,0,53,4583.56,53,4583.56,0,0,0,0,0,0,31-07-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
