Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Closing Amt ,Latest Physical ,Physical Qty,Physical Amt,Variance Qty,Variance Amt,Variance Percent,PhysicalGain/Loss Qty ,Amt ,Actual Consumption ,Amt ,Ideal Closing Qty ,Amt ,Physical Adjusted Closing Qty ,Amt
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,0,01-05-2025,0,PCS,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,31-05-2025,-1,0,-,NA,NA,NA,NA,NA,0,0,1,0,-1,0,-1,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-05-2025,0,GM,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,31-05-2025,-20,0,-,NA,NA,NA,NA,NA,0,0,20,0,-20,0,-20,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,PKG0000009,Disposable - Cup Holder,DISPOSABLE PACKAGING - ACCESSORIES - CUP HOLDER,DISPOSABLE TAKE AWAY PACKAGING,0,01-05-2025,0,PCS,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,31-05-2025,-2,0,-,NA,NA,NA,NA,NA,0,0,2,0,-2,0,-2,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,PKG0000012,Disposable - Paper Cup 08Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,0,01-05-2025,0,PCS,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,31-05-2025,-1,0,-,NA,NA,NA,NA,NA,0,0,1,0,-1,0,-1,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-05-2025,0,GM,0,0,0,0,0,150,0,0,0,0,0,150,0,0,0,0,0,0,0,31-05-2025,-150,0,-,NA,NA,NA,NA,NA,0,0,150,0,-150,0,-150,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,0,01-05-2025,0,GM,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,0,0,31-05-2025,-18,0,-,NA,NA,NA,NA,NA,0,0,18,0,-18,0,-18,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,PKG0000018,Disposable - Lid (Hot) 08Oz,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,0,01-05-2025,0,PCS,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,31-05-2025,-1,0,-,NA,NA,NA,NA,NA,0,0,1,0,-1,0,-1,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-05-2025,0,GM,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,31-05-2025,-20,0,-,NA,NA,NA,NA,NA,0,0,20,0,-20,0,-20,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-05-2025,0,GM,0,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,31-05-2025,-30,0,-,NA,NA,NA,NA,NA,0,0,30,0,-30,0,-30,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0,01-05-2025,0,GM,0,0,0,0,0,210,0,0,0,0,0,210,0,0,0,0,0,0,0,31-05-2025,-210,0,-,NA,NA,NA,NA,NA,0,0,210,0,-210,0,-210,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,PKG0000025,Disposable - Rectangular Box,DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,0,01-05-2025,0,PCS,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,31-05-2025,-1,0,-,NA,NA,NA,NA,NA,0,0,1,0,-1,0,-1,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,PKG0000011,Disposable - Sealing Foil,DISPOSABLE PACKAGING - BEVERAGES - CUP SEALING FOIL,DISPOSABLE TAKE AWAY PACKAGING,0,01-05-2025,0,PCS,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,31-05-2025,-2,0,-,NA,NA,NA,NA,NA,0,0,2,0,-2,0,-2,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,PKG0000001,Disposable - Cutlery Sleeve,DISPOSABLE CUTLERY - CUTLERY POUCH,DISPOSABLE TAKE AWAY PACKAGING,0,01-05-2025,0,PCS,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,31-05-2025,-5,0,-,NA,NA,NA,NA,NA,0,0,5,0,-5,0,-5,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000063,Ketchup,RM FOOD - CONDIMENTS,RAW MATERIAL,0,01-05-2025,0,PCS,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,31-05-2025,-2,0,-,NA,NA,NA,NA,NA,0,0,2,0,-2,0,-2,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,KIA0000010,Disposable - Dip Container,DISPENSING ACCESSORIES,KITCHEN ACCESSORIES,0,01-05-2025,0,PCS,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,31-05-2025,-1,0,-,NA,NA,NA,NA,NA,0,0,1,0,-1,0,-1,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,PKG0000023,Disposable - Stirrer,DISPOSABLE PACKAGING - BEVERAGES - WOODEN STIRRER,DISPOSABLE TAKE AWAY PACKAGING,0,01-05-2025,0,PCS,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,31-05-2025,-2,0,-,NA,NA,NA,NA,NA,0,0,2,0,-2,0,-2,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,PKG0000004,Disposable - Wooden Spoon,DISPOSABLE CUTLERY - WOODEN SPOON,DISPOSABLE TAKE AWAY PACKAGING,0,01-05-2025,0,PCS,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,31-05-2025,-3,0,-,NA,NA,NA,NA,NA,0,0,3,0,-3,0,-3,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,PKG0000029,Disposable - Paper Bowl (1000Ml),DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,0,01-05-2025,0,PCS,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,31-05-2025,-1,0,-,NA,NA,NA,NA,NA,0,0,1,0,-1,0,-1,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,PKG0000002,Disposable - Wooden Fork,DISPOSABLE CUTLERY - WOODEN FORK,DISPOSABLE TAKE AWAY PACKAGING,0,01-05-2025,0,PCS,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,31-05-2025,-3,0,-,NA,NA,NA,NA,NA,0,0,3,0,-3,0,-3,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-05-2025,0,GM,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,31-05-2025,-10,0,-,NA,NA,NA,NA,NA,0,0,10,0,-10,0,-10,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,PKG0000017,Disposable - Lid (Hot) 12Oz,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,0,01-05-2025,0,PCS,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,31-05-2025,-1,0,-,NA,NA,NA,NA,NA,0,0,1,0,-1,0,-1,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,PKG0000013,Disposable - Paper Cup 12Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,0,01-05-2025,0,PCS,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,31-05-2025,-1,0,-,NA,NA,NA,NA,NA,0,0,1,0,-1,0,-1,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000005,Beans - Ethiopian Single Estate,RM BEVERAGES - BEANS,RAW MATERIAL,0,01-05-2025,0,GM,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,31-05-2025,-20,0,-,NA,NA,NA,NA,NA,0,0,20,0,-20,0,-20,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,RET0000020,Cold Brew - French Vanilla,RTD COLD BREW - BOTTLE/CAN,RETAIL,96.45,01-05-2025,0,PCS,0,21,2204.92,0,0,0,0,0,0,21,2025.54,21,2025.54,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,STC0000004,Kot Roll - 30Mtr,STATIONARY,STORE CONSUMABLES,36,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,PKG0000021,Disposable - Straw - 12Mm,DISPOSABLE PACKAGING - BEVERAGES - STRAW,DISPOSABLE TAKE AWAY PACKAGING,1.53,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,SAN0000020,Suma Sink Det Easypack D1.8,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,29.5,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,PKG0000013,Disposable - Paper Cup 12Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,6.12,01-05-2025,0,PCS,0,300,2074.44,0,0,0,0,0,0,600,3671.67,600,3671.67,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-300,-1835.83,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,RAW0000004,Beans - Ethiopian Blend,RM BEVERAGES - BEANS,RAW MATERIAL,1.04,01-05-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,RAW0000033,Chocolate Powder - Strawberry,RM BEVERAGES - POWDERS,RAW MATERIAL,0.78,01-05-2025,0,GM,0,0,0,8500,6629.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,8500,6629.83,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,CNC0000014,Dinner Knife,CUTLERY,CROCKERY & CUTLERY,80.15,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,CNC0000005,Pasta Bowl,CROCKERY,CROCKERY & CUTLERY,364,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,PKG0000017,Disposable - Lid (Hot) 12Oz,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,4.66,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,PKG0000018,Disposable - Lid (Hot) 08Oz,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,3.66,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,RAW0000085,Cheesy Meatball Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,125.76,01-05-2025,0,PCS,0,72,9055.04,0,0,0,0,0,0,72,9055.01,72,9055.01,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,RAW0000007,Popping Boba - Cafe,RM BEVERAGES - BOBA,RAW MATERIAL,1146.88,01-05-2025,0,JAR(2KG/1280GM),0,3.906,5376,0.391,448,0,0,0,0,3.906,4480,3.906,4480,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0.391,448.72,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,CNC0000009,Cup And Saucer Set - 12Oz,CROCKERY,CROCKERY & CUTLERY,349.44,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,RAW0000028,Milkshake Powder - Chocolate,RM BEVERAGES - POWDERS,RAW MATERIAL,0.57,01-05-2025,0,GM,0,0,0,3500,2007.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,3500,2007.18,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,116.63,01-05-2025,0,PCS,0,79,9213.86,0,0,0,0,0,0,79,9213.86,79,9213.86,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,RAW0000015,Milk - Oat,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.38,01-05-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,RET0000012,Tote Bag,LIFESTYLE ACCESSORIES,RETAIL,76.63,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,10,766.3,10,766.3,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-10,-766.3,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,STC0000051,Badges - Champion - Ci,STATIONARY,STORE CONSUMABLES,118,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,RAW0000043,Coffee Powder - Coffeeccino,RM BEVERAGES - POWDERS,RAW MATERIAL,0.93,01-05-2025,0,GM,0,0,0,31500,29364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,31500,29364.3,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,CNC0000015,Dinner Spoon,CUTLERY,CROCKERY & CUTLERY,45.73,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,PPD0000026,Standup Single Estate Kenya - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,25.4,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,RAW0000036,Iced Tea Powder - Classic Lemon,RM BEVERAGES - POWDERS,RAW MATERIAL,0.43,01-05-2025,0,GM,0,0,0,8500,3681.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,8500,3681.01,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,SAN0000022,Biodegradable Garbage Bag Blue (Big),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,RAW0000065,Chilli Flakes - Sachet,RM FOOD - CONDIMENTS,RAW MATERIAL,0.66,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,CAP0000106,Whipped Cream Dispenser 500 Ml,SMALLWARE,CAPEX,2301,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,PKG0000002,Disposable - Wooden Fork,DISPOSABLE CUTLERY - WOODEN FORK,DISPOSABLE TAKE AWAY PACKAGING,0.73,01-05-2025,0,PCS,0,0,0,100,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,100,73,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,32.38,01-05-2025,0,PCS,0,66,2137.03,0,0,0,0,0,0,66,2137.03,66,2137.03,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,KIA0000003,Hario V 60 Bleached Filter Paper-Size 02- 100Pcs : VCF-02-100W,COOKING ACCESSORIES,KITCHEN ACCESSORIES,336.06,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,RET0000008,Pourover Assorted Box Of 5 Sachets,INSTANT COFFEE - DRY,RETAIL,246.04,01-05-2025,0,PCS,0,20,5413.8,0,0,0,0,0,0,20,4920.83,20,4920.83,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,PKG0000008,Yellow Carry Bag Large - Ci,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,12.04,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.05,01-05-2025,0,GM,0,1800,52.73,0,0,0,0,0,0,1800,98.05,1800,98.05,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,RAW0000037,Iced Tea Powder - Peach Paradise,RM BEVERAGES - POWDERS,RAW MATERIAL,0.42,01-05-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,CAP0000134,Creamer For Tea,SMALLWARE,CAPEX,47.2,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,RET0000009,Pack Of 30 Sachets Flavoured Instant Coffee,INSTANT COFFEE - DRY,RETAIL,161.69,01-05-2025,0,PCS,0,20,3430.02,0,0,0,0,0,0,20,3233.82,20,3233.82,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,RAW0000016,Milk - Soya,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.19,01-05-2025,0,GM,0,1260,235.2,0,0,0,0,0,0,1260,235.2,1260,235.2,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,RET0000019,Bkr Tube Jar With Cork Lid 50Ml,PACKED COFFEE BEANS,RETAIL,45,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,RAW0000052,Tea Bag - Butterfly Pea,RM BEVERAGES - TEA BAGS,RAW MATERIAL,9.45,01-05-2025,0,PCS,0,0,0,25,236.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,25,236.25,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,RAW0000082,Naturesmith Salt Sachet - 1Gm (Pack Of 200),RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.37,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,RET0000063,Hoodie - Xxl,WINTER GARMENTS,RETAIL,675,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,PKG0000020,Disposable - Straw - 08Mm,DISPOSABLE PACKAGING - BEVERAGES - STRAW,DISPOSABLE TAKE AWAY PACKAGING,0.71,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,PKG0000016,Disposable - Lid (Cold) 12Oz - Dome,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,3.72,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,PKG0000032,Disposable - Tissue Paper,DISPOSABLE PACKAGING - TISSUE PAPER,DISPOSABLE TAKE AWAY PACKAGING,0.64,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,3000,1911.6,3000,1911.6,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-3000,-1911.6,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,RAW0000032,Chocolate Powder - Salted Caramel,RM BEVERAGES - POWDERS,RAW MATERIAL,0.83,01-05-2025,0,GM,0,0,0,500,415.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,500,415.36,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,RAW0000002,Beans - Volcano Blend,RM BEVERAGES - BEANS,RAW MATERIAL,0.78,01-05-2025,0,GM,0,0,0,0,0,0,0,0,0,25000,19419.18,25000,19419.18,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-25000,-19419.18,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,RAW0000047,Syrup- Roasted Hazelnut,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,793,01-05-2025,0,BTL(1L/1300GM),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,CNC0000010,Dip Bowl,CROCKERY,CROCKERY & CUTLERY,131.04,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,RAW0000064,Oregano,RM FOOD - CONDIMENTS,RAW MATERIAL,0.56,01-05-2025,0,PCS,0,750,416.64,0,0,0,0,0,0,750,417.95,750,417.95,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,CAP0000207,Cambro Trays (Rectangular),SMALLWARE,CAPEX,737.5,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27 Main Store,PPD0000029,Standup Global Blend Ethiopia - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,25.4,01-05-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31-05-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
